gene_id	gene_name	start	end	strand
ENSG00000130312.7	MRPL34	17292609	17306843	+
ENSG00000130311.11	DDA1	17309518	17323298	+
ENSG00000074855.11	ANO8	17323223	17334855	-
ENSG00000130299.17	GTPBP3	17334920	17342731	+
ENSG00000130300.9	PLVAP	17351450	17377342	-
ENSG00000269720.3	CCDC194	17387196	17394196	-
ENSG00000130303.14	BST2	17402939	17405630	-
ENSG00000141971.14	MVB12A	17405722	17433724	+
ENSG00000188051.7	TMEM221	17435509	17448668	-
ENSG00000269035.1	ENSG00000269035	17436611	17460804	-
ENSG00000171773.3	NXNL1	17455425	17460926	-
ENSG00000130304.17	SLC27A1	17468769	17506168	+
ENSG00000130313.7	PGLS	17511636	17521288	+
ENSG00000167483.19	NIBAN3	17523301	17553839	+
ENSG00000130309.12	COLGALT1	17555649	17583162	+
ENSG00000130477.16	UNC13A	17601336	17688365	-
ENSG00000130479.11	MAP1S	17719242	17734513	+
ENSG00000130475.16	FCHO1	17747718	17788568	+
ENSG00000179913.11	B3GNT3	17794828	17813576	+
ENSG00000248099.4	INSL3	17816512	17821574	-
ENSG00000105639.21	JAK3	17824780	17848071	-
ENSG00000105640.13	RPL18A	17859910	17864153	+
ENSG00000105641.4	SLC5A5	17871945	17895174	+
ENSG00000007080.11	CCDC124	17933015	17943991	+
ENSG00000105642.16	KCNN1	17951293	18000085	+
ENSG00000105643.11	ARRDC2	18001132	18014102	+
ENSG00000096996.16	IL12RB1	18058995	18098944	-
ENSG00000099308.13	MAST3	18097778	18151692	+
ENSG00000268173.3	ENSG00000268173	18153158	18178117	+
ENSG00000105647.19	PIK3R2	18153163	18170532	+
ENSG00000216490.4	IFI30	18173162	18178117	+
ENSG00000254858.10	MPV17L2	18193218	18196948	+
ENSG00000105649.10	RAB3A	18196784	18204042	-
ENSG00000285188.1	PDE4C	18207961	18255419	-
ENSG00000284797.2	CIST1	18249950	18255362	-
ENSG00000130518.18	IQCN	18257098	18274500	-
ENSG00000130522.6	JUND	18279694	18281622	-
ENSG00000130520.11	LSM4	18306236	18323112	-
ENSG00000130517.14	PGPEP1	18340598	18369950	+
ENSG00000130513.7	GDF15	18374731	18389176	+
ENSG00000175489.10	LRRC25	18391137	18397622	-
ENSG00000130511.16	SSBP4	18418864	18434562	+
ENSG00000105655.19	ISYNA1	18434388	18438167	-
ENSG00000105656.13	ELL	18442663	18522116	-
ENSG00000105701.16	FKBP8	18531751	18544077	-
ENSG00000105700.11	KXD1	18557762	18569387	+
ENSG00000221983.8	UBA52	18571730	18577550	+
ENSG00000006016.12	CRLF1	18572220	18607741	-
ENSG00000006015.18	REX1BD	18588685	18592337	+
ENSG00000105696.9	TMEM59L	18607430	18621039	+
ENSG00000167487.12	KLHL26	18637025	18671721	+
ENSG00000105662.16	CRTC1	18683678	18782333	+
ENSG00000105664.11	COMP	18782773	18791305	-
ENSG00000005007.14	UPF1	18831959	18868230	+
ENSG00000130283.9	GDF1	18868545	18896158	-
ENSG00000223802.9	CERS1	18868545	18896727	-
ENSG00000105669.14	COPE	18899514	18919387	-
ENSG00000268193.5	ENSG00000268193	18907013	18934397	-
ENSG00000105671.12	DDX49	18919705	18929189	+
ENSG00000051128.19	HOMER3	18929201	18941261	-
ENSG00000064607.17	SUGP2	18990888	19034023	-
ENSG00000105676.14	ARMC6	19033575	19060311	+
ENSG00000181035.14	SLC25A42	19063994	19113030	+
ENSG00000064545.15	TMEM161A	19119169	19138513	-
ENSG00000213999.17	MEF2B	19145567	19192131	-
ENSG00000064489.23	BORCS8-MEF2B	19145569	19192158	-
ENSG00000254901.8	BORCS8	19176903	19192591	-
ENSG00000064490.14	RFXANK	19192229	19201869	+
ENSG00000184162.15	NR2C2AP	19201409	19203414	-
ENSG00000130287.14	NCAN	19211958	19252233	+
ENSG00000187664.9	HAPLN4	19254756	19262804	-
ENSG00000213996.13	TM6SF2	19264364	19273391	-
ENSG00000105705.16	SUGP1	19276018	19320509	-
ENSG00000129933.21	MAU2	19320829	19358754	+
ENSG00000167491.18	GATAD2A	19385826	19508932	+
ENSG00000178093.14	TSSK6	19512418	19515548	-
ENSG00000186010.19	NDUFA13	19515736	19529054	+
ENSG00000258674.5	ENSG00000258674	19516227	19536076	+
ENSG00000250067.12	YJEFN3	19528861	19537581	+
ENSG00000160161.9	CILP2	19538248	19546659	+
ENSG00000105717.14	PBX4	19561707	19618693	-
ENSG00000064547.14	LPAR2	19623655	19628930	-
ENSG00000089639.11	GMIP	19629476	19643657	-
ENSG00000105726.17	ATP13A1	19645198	19663676	-
ENSG00000181896.12	ZNF101	19668796	19683509	+
ENSG00000105708.9	ZNF14	19710472	19733112	-
ENSG00000081665.14	ZNF506	19785839	19821751	-
ENSG00000256771.5	ZNF253	19865882	19894674	+
ENSG00000184635.17	ZNF93	19900913	19963464	+
ENSG00000197124.12	ZNF682	19997058	20039505	-
ENSG00000213988.11	ZNF90	20077994	20127076	+
ENSG00000256229.8	ZNF486	20167214	20200488	+
ENSG00000293570.1	ENSG00000293570	20358163	20371960	+
ENSG00000237440.9	ZNF737	20535825	20565809	-
ENSG00000188171.17	ZNF626	20619939	20661596	-
ENSG00000160229.13	ZNF66	20776304	20809995	+
ENSG00000105750.15	ZNF85	20923222	20950697	+
ENSG00000118620.13	ZNF430	21020634	21060050	+
ENSG00000160352.16	ZNF714	21082159	21125270	+
ENSG00000196705.8	ZNF431	21142024	21196053	+
ENSG00000182141.10	ZNF708	21291160	21329425	-
ENSG00000172687.14	ZNF738	21358930	21388582	+
ENSG00000196268.12	ZNF493	21397119	21427577	+
ENSG00000269237.1	ENSG00000269237	21405159	21491266	+
ENSG00000197013.11	ZNF429	21496682	21556270	+
ENSG00000197020.12	ZNF100	21722771	21767579	-
ENSG00000198521.12	ZNF43	21804946	21852125	-
ENSG00000160321.16	ZNF208	21932958	22010949	-
ENSG00000197134.13	ZNF257	22052430	22091480	+
ENSG00000196109.9	ZNF676	22179089	22215801	-
ENSG00000196350.9	ZNF729	22286441	22317176	+
ENSG00000197360.9	ZNF98	22391019	22532485	-
ENSG00000229676.3	ZNF492	22634324	22667671	+
ENSG00000213973.10	ZNF99	22752183	22784151	-
ENSG00000268696.3	ZNF723	22832291	22858667	+
ENSG00000269067.2	ZNF728	22974883	23003176	-
ENSG00000183850.14	ZNF730	23075210	23147221	+
ENSG00000196081.10	ZNF724	23221599	23250394	-
ENSG00000167232.14	ZNF91	23304991	23395471	-
ENSG00000197372.10	ZNF675	23525631	23687220	-
ENSG00000196172.9	ZNF681	23739195	23758891	-
ENSG00000288920.1	RPSA2	23762944	23871162	+
ENSG00000213967.12	ZNF726	23914876	23945159	+
ENSG00000213096.11	ZNF254	24033405	24129968	+
ENSG00000169021.6	UQCRFS1	29205320	29213151	-
ENSG00000187135.8	VSTM2B	29525994	29564551	+
ENSG00000105171.10	POP4	29606283	29617237	+
ENSG00000166289.6	PLEKHF1	29665459	29675477	+
ENSG00000131943.20	C19orf12	29698937	29715789	-
ENSG00000105173.14	CCNE1	29811991	29824312	+
ENSG00000105176.18	URI1	29923644	30016612	+
ENSG00000198597.10	ZNF536	30224891	30713586	+
ENSG00000121297.8	TSHZ3	31149979	31349436	-
ENSG00000168813.17	ZNF507	32345594	32387667	+
ENSG00000178904.19	DPY19L3	32405543	32485895	+
ENSG00000105185.12	PDCD5	32581190	32587453	+
ENSG00000105186.16	ANKRD27	32597006	32676597	-
ENSG00000186326.4	RGS9BP	32675848	32678300	+
ENSG00000213965.4	NUDT19	32691821	32713792	+
ENSG00000173809.18	TDRD12	32719753	32829580	+
ENSG00000021488.13	SLC7A9	32830509	32869767	-
ENSG00000121289.18	CEP89	32875925	32971991	-
ENSG00000131944.11	FAAP24	32972209	32978229	+
ENSG00000131941.8	RHPN2	32978592	33064888	-
ENSG00000076650.7	GPATCH1	33080899	33130542	+
ENSG00000166359.11	WDR88	33132090	33175799	+
ENSG00000130881.14	LRP3	33177603	33208864	+
ENSG00000130876.11	SLC7A10	33208664	33225850	-
ENSG00000245848.3	CEBPA	33299934	33302534	-
ENSG00000153879.9	CEBPG	33373685	33382686	+
ENSG00000124299.16	PEPD	33386950	33521823	-
ENSG00000124302.13	CHST8	33621953	33773509	+
ENSG00000153885.15	KCTD15	33795933	33815763	+
ENSG00000257103.9	LSM14A	34172504	34229288	+
ENSG00000166398.14	GARRE1	34254552	34355566	+
ENSG00000105220.17	GPI	34359480	34402413	+
ENSG00000266953.6	ENSG00000266953	34396315	34409364	+
ENSG00000126249.8	PDCD2L	34404399	34426168	+
ENSG00000126261.13	UBA2	34428352	34471251	+
ENSG00000142279.13	WTIP	34481758	34512304	+
ENSG00000205209.8	SCGB2B2	34590644	34677159	-
ENSG00000089335.22	ZNF302	34677639	34686397	+
ENSG00000197841.15	ZNF181	34734155	34745378	+
ENSG00000153896.19	ZNF599	34758073	34773229	-
ENSG00000168661.15	ZNF30	34926903	34945170	+
ENSG00000180884.10	ZNF792	34956354	34964229	-
ENSG00000089351.15	GRAMD1A	34994784	35026471	+
ENSG00000105711.14	SCN1B	35030470	35040449	+
ENSG00000105707.15	HPN	35040506	35066573	+
ENSG00000285526.1	ENSG00000285526	35106510	35124297	+
ENSG00000089356.19	FXYD3	35115823	35124324	+
ENSG00000153902.14	LGI4	35124513	35142451	-
ENSG00000266964.6	FXYD1	35138824	35143109	+
ENSG00000221946.8	FXYD7	35143250	35154302	+
ENSG00000089327.15	FXYD5	35154730	35169881	+
ENSG00000177558.4	FAM187B	35224800	35228739	-
ENSG00000105699.17	LSR	35248330	35267964	+
ENSG00000105698.16	USF2	35268962	35279821	+
ENSG00000105697.9	HAMP	35280716	35285143	+
ENSG00000105695.15	MAG	35292125	35313807	+
ENSG00000012124.17	CD22	35319261	35347361	+
ENSG00000126266.4	FFAR1	35347902	35353864	+
ENSG00000185897.7	FFAR3	35358460	35360489	+
ENSG00000126251.7	GPR42	35371068	35372962	+
ENSG00000126262.5	FFAR2	35443907	35451767	+
ENSG00000188508.11	KRTDAP	35487324	35495558	-
ENSG00000161249.21	DMKN	35497220	35513658	-
ENSG00000189001.11	SBSN	35523367	35528351	-
ENSG00000105679.9	GAPDHS	35533455	35545319	+
ENSG00000105677.12	TMEM147	35545600	35547526	+
ENSG00000105675.9	ATP4A	35550031	35563658	-
ENSG00000283758.2	PMIS2	35586161	35587296	+
ENSG00000249115.9	HAUS5	35612735	35625355	+
ENSG00000126254.12	RBM42	35629030	35637686	+
ENSG00000105672.15	ETV2	35641745	35644871	+
ENSG00000126267.11	COX6B1	35648323	35658782	+
ENSG00000105668.8	UPK1A	35666517	35678481	+
ENSG00000011590.14	ZBTB32	35704558	35717038	+
ENSG00000272333.8	KMT2B	35717973	35738880	+
ENSG00000126246.10	IGFLR1	35738801	35742453	-
ENSG00000267120.3	ENSG00000267120	35739252	35745432	-
ENSG00000161265.15	U2AF1L4	35742464	35745445	-
ENSG00000205155.8	PSENEN	35745600	35747519	+
ENSG00000188223.9	ENSG00000188223	35745678	35754519	+
ENSG00000267796.8	LIN37	35748361	35754519	+
ENSG00000004776.13	HSPB6	35754566	35758079	-
ENSG00000167595.16	PROSER3	35758143	35771166	+
ENSG00000004777.19	ARHGAP33	35774532	35788822	+
ENSG00000250799.11	PRODH2	35799988	35813299	-
ENSG00000161270.20	NPHS1	35825372	35869287	-
ENSG00000126259.20	KIRREL2	35855861	35867136	+
ENSG00000105290.13	APLP1	35867899	35879792	+
ENSG00000167604.16	NFKBID	35887630	35902303	-
ENSG00000126264.10	HCST	35902529	35904377	+
ENSG00000011600.12	TYROBP	35904401	35908295	-
ENSG00000126243.9	LRFN3	35935358	35946624	+
ENSG00000205138.4	SDHAF1	35995188	35996312	+
ENSG00000181392.17	SYNE4	36003307	36008813	-
ENSG00000239382.11	ALKBH6	36009120	36014239	-
ENSG00000105270.15	CLIP3	36014660	36033343	-
ENSG00000161277.11	THAP8	36034984	36054739	-
ENSG00000075702.19	WDR62	36054649	36105108	+
ENSG00000105261.8	OVOL3	36111143	36113711	+
ENSG00000105258.9	POLR2I	36113709	36115213	-
ENSG00000105254.12	TBCB	36114289	36125947	+
ENSG00000126247.11	CAPNS1	36139953	36150353	+
ENSG00000161281.11	COX7A1	36150922	36152449	-
ENSG00000196357.12	ZNF565	36182276	36246257	-
ENSG00000167635.12	ZNF146	36214602	36238771	+
ENSG00000142065.14	ZFP14	36334453	36379201	-
ENSG00000181007.9	ZFP82	36383120	36418644	-
ENSG00000186017.16	ZNF566	36445119	36489902	-
ENSG00000254004.7	ZNF260	36510687	36528271	-
ENSG00000186020.13	ZNF529	36534774	36605276	-
ENSG00000161298.19	ZNF382	36604817	36634114	+
ENSG00000197808.14	ZNF461	36636618	36666853	-
ENSG00000189042.14	ZNF567	36687612	36727701	+
ENSG00000267041.6	ZNF850	36714383	36772825	-
ENSG00000197863.9	ZNF790	36817428	36850787	-
ENSG00000251247.13	ZNF345	36850361	36913029	+
ENSG00000291239.1	ENSG00000291239	36850858	36998682	+
ENSG00000185869.15	ZNF829	36888124	36916291	-
ENSG00000198453.15	ZNF568	36916316	37005037	+
ENSG00000197050.11	ZNF420	37007857	37130368	+
ENSG00000267360.6	ENSG00000267360	37093019	37210512	-
ENSG00000196967.11	ZNF585A	37106734	37172741	-
ENSG00000245680.11	ZNF585B	37181579	37218153	-
ENSG00000188283.12	ZNF383	37217926	37248740	+
ENSG00000181666.19	ZNF875	37312837	37369365	+
ENSG00000189164.15	ZNF527	37371061	37393066	+
ENSG00000196437.12	ZNF569	37411155	37469275	-
ENSG00000171827.11	ZNF570	37467585	37488652	+
ENSG00000188227.14	ZNF793	37506939	37548762	+
ENSG00000171817.17	ZNF540	37551406	37614179	+
ENSG00000180479.15	ZNF571	37554782	37594792	-
ENSG00000120784.17	ZFP30	37613749	37692337	-
ENSG00000267552.6	ENSG00000267552	37689865	37719188	-
ENSG00000198182.13	ZNF607	37696371	37719761	-
ENSG00000189144.15	ZNF573	37735833	37817300	-
ENSG00000171804.11	WDR87	37884823	37906677	-
ENSG00000105738.11	SIPA1L3	37907208	38208369	+
ENSG00000011332.22	DPF1	38211006	38229714	-
ENSG00000167642.13	SPINT2	38244035	38292615	+
ENSG00000167641.11	PPP1R14A	38251237	38256532	-
ENSG00000267748.4	ENSG00000267748	38289151	38304910	+
ENSG00000167645.17	YIF1B	38303558	38317273	-
ENSG00000167644.12	C19orf33	38304164	38305006	+
ENSG00000099337.5	KCNK6	38319845	38332076	+
ENSG00000099338.23	CATSPERG	38335775	38370943	+
ENSG00000099341.13	PSMD8	38374563	38383850	+
ENSG00000179168.15	GGN	38384267	38388082	-
ENSG00000188766.13	SPRED3	38388421	38399587	+
ENSG00000130244.13	FAM98C	38403093	38409088	+
ENSG00000171777.17	RASGRP4	38409051	38426305	-
ENSG00000196218.15	RYR1	38433691	38595273	+
ENSG00000104814.13	MAP4K1	38587641	38618882	-
ENSG00000178982.10	EIF3K	38619082	38636955	+
ENSG00000130402.14	ACTN4	38647649	38731589	+
ENSG00000182472.9	CAPN12	38730187	38769904	-
ENSG00000205076.5	LGALS7	38770968	38773517	-
ENSG00000178934.5	LGALS7B	38789200	38791754	+
ENSG00000171747.9	LGALS4	38801671	38812945	-
ENSG00000104823.9	ECH1	38815422	38831841	-
ENSG00000268083.5	ENSG00000268083	38817471	38840178	-
ENSG00000104824.18	HNRNPL	38836370	38852347	-
ENSG00000187994.14	RINL	38867830	38878275	-
ENSG00000068903.21	SIRT2	38878555	38899862	-
ENSG00000104825.17	NFKBIB	38899700	38908893	+
ENSG00000262484.2	CCER2	38908980	38912186	-
ENSG00000104835.15	SARS2	38915266	38930763	-
ENSG00000269547.1	ENSG00000269547	38915404	38949855	-
ENSG00000128626.12	MRPS12	38930944	38933168	+
ENSG00000269190.6	FBXO17	38941401	38975742	-
ENSG00000161243.10	FBXO27	38990714	39032785	-
ENSG00000183760.11	ACP7	39083913	39111493	+
ENSG00000130669.17	PAK4	39125770	39182816	+
ENSG00000188505.5	NCCRP1	39196964	39201884	+
ENSG00000179751.7	SYCN	39202825	39204263	-
ENSG00000197110.10	IFNL3	39243455	39245250	-
ENSG00000272395.8	IFNL4	39246314	39248856	-
ENSG00000183709.8	IFNL2	39268396	39270188	+
ENSG00000182393.3	IFNL1	39296407	39298673	+
ENSG00000128011.5	LRFN1	39306566	39320863	-
ENSG00000130755.13	GMFG	39328353	39342372	-
ENSG00000179134.16	SAMD4B	39342421	39385710	+
ENSG00000006712.15	PAF1	39385629	39391154	-
ENSG00000063322.15	MED29	39391303	39400641	+
ENSG00000128016.8	ZFP36	39406847	39409407	+
ENSG00000090924.15	PLEKHG2	39412669	39428415	+
ENSG00000105193.9	RPS16	39433137	39435949	-
ENSG00000196235.14	SUPT5H	39436156	39476670	+
ENSG00000105197.11	TIMM50	39480412	39493785	+
ENSG00000090932.11	DLL3	39498895	39508481	+
ENSG00000186838.15	SELENOV	39515139	39520675	+
ENSG00000176401.6	EID2B	39530987	39532852	-
ENSG00000176396.11	EID2	39538707	39540161	-
ENSG00000105198.12	LGALS13	39602524	39607474	+
ENSG00000249861.4	LGALS16	39655913	39660647	+
ENSG00000006659.13	LGALS14	39704481	39709444	+
ENSG00000105205.7	CLC	39731255	39738029	-
ENSG00000213921.8	LEUTX	39776595	39786291	+
ENSG00000105204.14	DYRK1B	39825350	39834201	-
ENSG00000291312.1	ENSG00000291312	39830482	39831956	-
ENSG00000105202.9	FBL	39834458	39846379	-
ENSG00000275395.7	FCGBP	39863323	39934626	-
ENSG00000013275.8	PSMC4	39971165	39981764	+
ENSG00000187187.14	ZNF546	39984134	40021038	+
ENSG00000128000.17	ZNF780B	40028260	40056231	-
ENSG00000197782.15	ZNF780A	40069152	40090943	-
ENSG00000130758.8	MAP3K10	40191426	40215575	+
ENSG00000174521.8	TTC9B	40216058	40218384	-
ENSG00000105219.10	CCNP	40222208	40226697	-
ENSG00000105221.18	AKT2	40230317	40285536	-
ENSG00000160392.14	C19orf47	40319536	40348527	-
ENSG00000105223.21	PLD3	40348456	40389472	+
ENSG00000160396.9	HIPK4	40379271	40390181	-
ENSG00000105227.16	PRX	40393766	40414793	-
ENSG00000197019.5	SERTAD1	40421589	40425992	-
ENSG00000167565.13	SERTAD3	40440844	40444335	-
ENSG00000090013.11	BLVRB	40447765	40465764	-
ENSG00000160460.17	SPTBN4	40466241	40576464	+
ENSG00000160410.15	SHKBP1	40576853	40591399	+
ENSG00000090006.18	LTBP4	40592883	40629818	+
ENSG00000105245.9	NUMBL	40665905	40690972	-
ENSG00000123815.13	COQ8B	40691514	40725784	-
ENSG00000086544.4	ITPKC	40717112	40740860	+
ENSG00000188493.15	ACTMAP	40740856	40751553	-
ENSG00000077312.9	SNRPA	40750637	40765389	+
ENSG00000261857.7	MIA	40771648	40777490	+
ENSG00000268975.2	MIA-RAB4B	40771648	40796943	+
ENSG00000167578.18	RAB4B	40778216	40796942	+
ENSG00000171570.11	RAB4B-EGLN2	40778242	40808418	+
ENSG00000269858.6	EGLN2	40798996	40808434	+
ENSG00000268797.1	ENSG00000268797	40801297	40898282	+
ENSG00000255974.8	CYP2A6	40843541	40850447	-
ENSG00000198077.11	CYP2A7	40875439	40882752	-
ENSG00000197408.10	CYP2B6	40991282	41018398	+
ENSG00000197838.5	CYP2A13	41088451	41096195	+
ENSG00000197446.9	CYP2F1	41114432	41128381	+
ENSG00000167600.14	CYP2S1	41193210	41207539	+
ENSG00000167601.12	AXL	41219223	41261766	+
ENSG00000105323.18	HNRNPUL1	41262496	41307787	+
ENSG00000105329.11	TGFB1	41301587	41353922	-
ENSG00000142039.4	CCDC97	41310172	41324873	+
ENSG00000255730.5	ENSG00000255730	41350853	41425001	+
ENSG00000142046.15	TMEM91	41350911	41384083	+
ENSG00000123810.9	B9D2	41354417	41364165	-
ENSG00000077348.10	EXOSC5	41386371	41397362	-
ENSG00000248098.12	BCKDHA	41397808	41425002	+
ENSG00000177191.3	B3GNT8	41425359	41428730	-
ENSG00000105341.19	DMAC2	41431318	41440717	-
ENSG00000204978.3	ERICH4	41443156	41444765	+
ENSG00000007129.18	CEACAM21	41549518	41586844	+
ENSG00000105352.11	CEACAM4	41619015	41627074	-
ENSG00000007306.15	CEACAM7	41673303	41706976	-
ENSG00000105388.17	CEACAM5	41708585	41730433	+
ENSG00000267881.2	ENSG00000267881	41708657	41756737	+
ENSG00000086548.9	CEACAM6	41750977	41772211	+
ENSG00000170956.17	CEACAM3	41796587	41811554	+
ENSG00000273111.6	LYPD4	41837074	41844697	-
ENSG00000142025.16	DMRTC2	41844743	41852333	+
ENSG00000105372.8	RPS19	41860255	41872925	+
ENSG00000105369.10	CD79A	41877279	41881372	+
ENSG00000076928.20	ARHGEF1	41883173	41930150	+
ENSG00000268041.3	ERFL	41907704	41928449	-
ENSG00000105404.11	RABAC1	41956681	41959321	-
ENSG00000285505.1	ENSG00000285505	41956879	41994232	-
ENSG00000105409.19	ATP1A3	41966582	41997497	-
ENSG00000105737.10	GRIK5	41998321	42070206	-
ENSG00000105732.13	ZNF574	42068477	42081552	+
ENSG00000028277.22	POU2F2	42086110	42196585	-
ENSG00000160570.14	DEDD2	42198598	42220140	-
ENSG00000288671.1	ENSG00000288671	42215133	42232149	-
ENSG00000167625.12	ZNF526	42220292	42228201	+
ENSG00000105723.13	GSK3A	42226225	42242625	-
ENSG00000268643.2	ENSG00000268643	42234583	42255132	-
ENSG00000105722.11	ERF	42247569	42255128	-
ENSG00000079432.9	CIC	42268537	42295797	+
ENSG00000079462.8	PAFAH1B3	42297033	42303546	-
ENSG00000188368.11	PRR19	42302098	42310814	+
ENSG00000167619.13	TMEM145	42313309	42325064	+
ENSG00000105429.13	MEGF8	42325609	42378769	+
ENSG00000105427.10	CNFN	42387019	42390297	-
ENSG00000079435.10	LIPE	42401514	42427388	-
ENSG00000189377.9	CXCL17	42428278	42442946	-
ENSG00000079385.23	CEACAM1	42507304	42561234	-
ENSG00000124469.12	CEACAM8	42580243	42595055	-
ENSG00000221826.10	PSG3	42721638	42740481	-
ENSG00000124467.20	PSG8	42752686	42765678	-
ENSG00000231924.10	PSG1	42866464	42879822	-
ENSG00000170848.16	PSG6	42902086	42919563	-
ENSG00000221878.13	PSG7	42924132	42937207	-
ENSG00000243130.8	PSG11	43007656	43026474	-
ENSG00000242221.9	PSG2	43064209	43083045	-
ENSG00000204941.14	PSG5	43166256	43186536	-
ENSG00000243137.8	PSG4	43192702	43207299	-
ENSG00000183668.18	PSG9	43211791	43269530	-
ENSG00000204936.10	CD177	43353686	43363172	+
ENSG00000131126.19	TEX101	43401496	43418597	+
ENSG00000124466.9	LYPD3	43460787	43465608	-
ENSG00000176531.11	PHLDB3	43474954	43504935	-
ENSG00000105755.8	ETHE1	43506719	43527230	-
ENSG00000176472.11	ZNF575	43525497	43536130	+
ENSG00000073050.12	XRCC1	43543311	43580473	-
ENSG00000268361.1	ENSG00000268361	43554692	43593036	-
ENSG00000234465.11	PINLYP	43575801	43583964	+
ENSG00000167378.10	IRGQ	43584367	43596134	-
ENSG00000124444.16	ZNF576	43596392	43601157	+
ENSG00000226763.5	SRRM5	43596617	43614498	+
ENSG00000131116.12	ZNF428	43607224	43619629	-
ENSG00000105767.3	CADM4	43622368	43639850	-
ENSG00000011422.12	PLAUR	43646095	43670547	-
ENSG00000124449.7	IRGC	43716076	43720021	+
ENSG00000105771.14	SMG9	43727983	43754962	-
ENSG00000104783.15	KCNN4	43766533	43780976	-
ENSG00000159871.15	LYPD5	43785874	43827206	-
ENSG00000167637.18	ZNF283	43827321	43852017	+
ENSG00000176222.10	ZNF404	43872365	43901385	-
ENSG00000124459.12	ZNF45	43912624	43935282	-
ENSG00000159905.15	ZNF221	43951223	43967709	+
ENSG00000204920.11	ZNF155	43967862	43998326	+
ENSG00000159882.13	ZNF230	44002957	44013924	+
ENSG00000159885.14	ZNF222	44025342	44033110	+
ENSG00000267022.1	ENSG00000267022	44025354	44087318	+
ENSG00000178386.13	ZNF223	44051367	44067999	+
ENSG00000186026.7	ZNF284	44072159	44089613	+
ENSG00000267680.6	ZNF224	44094361	44109886	+
ENSG00000256294.8	ZNF225	44112181	44134822	+
ENSG00000263002.8	ZNF234	44141554	44160313	+
ENSG00000167380.17	ZNF226	44165073	44178381	+
ENSG00000131115.16	ZNF227	44207547	44237268	+
ENSG00000159917.17	ZNF235	44228729	44305046	-
ENSG00000159915.13	ZNF233	44259880	44275317	+
ENSG00000062370.17	ZNF112	44326555	44367217	-
ENSG00000267173.1	ENSG00000267173	44329695	44401608	-
ENSG00000267508.6	ZNF285	44382298	44401608	-
ENSG00000278318.5	ZNF229	44417519	44448578	-
ENSG00000167384.11	ZNF180	44474428	44500524	-
ENSG00000273777.6	CEACAM20	44501677	44529788	-
ENSG00000216588.9	IGSF23	44613563	44636781	+
ENSG00000073008.16	PVR	44643798	44666162	+
ENSG00000186567.14	CEACAM19	44662278	44684359	+
ENSG00000213892.12	CEACAM16	44699151	44710718	+
ENSG00000069399.15	BCL3	44747705	44760044	+
ENSG00000142273.13	CBLC	44777869	44800652	+
ENSG00000187244.12	BCAM	44809071	44821421	+
ENSG00000130202.10	NECTIN2	44846175	44889223	+
ENSG00000130204.13	TOMM40	44890569	44903689	+
ENSG00000130203.10	APOE	44905791	44909393	+
ENSG00000130208.10	APOC1	44914247	44919349	+
ENSG00000267467.4	APOC4	44942237	44945496	+
ENSG00000224916.9	APOC4-APOC2	44942238	44949565	+
ENSG00000234906.11	APOC2	44946035	44949565	+
ENSG00000104853.16	CLPTM1	44954585	44993341	+
ENSG00000104856.15	RELB	45001461	45038192	+
ENSG00000104859.15	CLASRP	45039045	45070956	+
ENSG00000170684.10	ZNF296	45071500	45076478	-
ENSG00000142252.11	GEMIN7	45079195	45091518	+
ENSG00000007047.16	MARK4	45079288	45305284	+
ENSG00000104866.11	PPP1R37	45091396	45148077	+
ENSG00000179846.11	NKPD1	45149744	45160982	-
ENSG00000007255.10	TRAPPC6A	45162928	45178237	-
ENSG00000189114.8	BLOC1S3	45178784	45216933	+
ENSG00000283632.4	EXOC3L2	45212370	45245407	-
ENSG00000104879.5	CKM	45306413	45322875	-
ENSG00000104892.17	KLC3	45333434	45351520	+
ENSG00000104884.17	ERCC2	45349837	45370918	-
ENSG00000104881.16	PPP1R13L	45379638	45406349	-
ENSG00000117877.11	POLR1G	45406644	45410737	+
ENSG00000012061.17	ERCC1	45407334	45478828	-
ENSG00000125740.15	FOSB	45467995	45475179	+
ENSG00000125744.12	RTN2	45485294	45497055	-
ENSG00000213889.11	PPM1N	45488777	45502513	+
ENSG00000125753.15	VASP	45506579	45526989	+
ENSG00000125741.6	OPA3	45527767	45602212	-
ENSG00000177464.5	GPR4	45589764	45602212	-
ENSG00000125746.18	EML2	45606994	45645602	-
ENSG00000010310.9	GIPR	45668221	45683722	+
ENSG00000125743.11	SNRPD2	45687460	45692569	-
ENSG00000011478.13	QPCTL	45692403	45703989	+
ENSG00000177051.6	FBXO46	45710629	45730896	-
ENSG00000237452.3	MEIOSIN	45733439	45764541	+
ENSG00000177045.11	SIX5	45764785	45769252	-
ENSG00000104936.20	DMPK	45769709	45782552	-
ENSG00000268434.5	ENSG00000268434	45779437	45785973	-
ENSG00000185800.12	DMWD	45782947	45792845	-
ENSG00000104941.8	RSPH6A	45795713	45815308	-
ENSG00000125755.20	SYMPK	45815410	45863225	-
ENSG00000170608.3	FOXA3	45863989	45873797	+
ENSG00000170604.5	IRF2BP1	45883608	45886141	-
ENSG00000176182.6	MYPOP	45890023	45902613	-
ENSG00000188425.4	NANOS2	45913214	45914778	-
ENSG00000104967.8	NOVA2	45933734	45974044	-
ENSG00000104983.8	CCDC61	45995461	46021318	+
ENSG00000008438.5	PGLYRP1	46019153	46023053	-
