gene_id	gene_name	start	end	strand
ENSG00000149131.17	SERPING1	57597387	57619171	+
ENSG00000166793.13	YPEL4	57645087	57649944	-
ENSG00000172409.7	CLP1	57648188	57661865	+
ENSG00000156599.11	ZDHHC5	57667747	57701182	+
ENSG00000156603.20	MED19	57703710	57712221	-
ENSG00000213593.11	TMX2	57712580	57742987	+
ENSG00000288534.1	ENSG00000288534	57712582	57818431	+
ENSG00000211450.11	SELENOH	57741491	57743554	+
ENSG00000254732.2	ENSG00000254732	57741779	57804771	+
ENSG00000233436.8	BTBD18	57743514	57752675	-
ENSG00000198561.16	CTNND1	57753243	57819546	+
ENSG00000186509.4	OR9Q1	58023881	58181616	+
ENSG00000279051.5	OR6Q1	58030953	58031906	+
ENSG00000172377.3	OR9I1	58116742	58125530	-
ENSG00000186513.4	OR9Q2	58189070	58194053	+
ENSG00000197887.6	OR1S2	58203204	58204142	-
ENSG00000280204.4	OR1S1	58212720	58216084	+
ENSG00000180475.4	OR10Q1	58227882	58228918	-
ENSG00000172772.3	OR10W1	58266792	58268260	-
ENSG00000197786.3	OR5B17	58358124	58359069	-
ENSG00000172769.4	OR5B3	58402464	58406874	-
ENSG00000172365.4	OR5B2	58421238	58428121	-
ENSG00000172362.4	OR5B12	58438994	58442236	-
ENSG00000198283.3	OR5B21	58506807	58508105	-
ENSG00000110031.13	LPXN	58526871	58578220	-
ENSG00000186660.15	ZFP91	58579063	58621550	+
ENSG00000255073.8	ZFP91-CNTF	58579172	58624639	+
ENSG00000242689.3	CNTF	58622665	58625733	+
ENSG00000149124.11	GLYAT	58640426	58731974	-
ENSG00000156689.7	GLYATL2	58834065	58904215	-
ENSG00000166840.14	GLYATL1	58905398	59043527	+
ENSG00000255151.2	GLYATL1B	59086307	59094786	+
ENSG00000189057.11	FAM111B	59107185	59127412	+
ENSG00000166801.17	FAM111A	59142748	59155039	+
ENSG00000110042.8	DTX4	59171430	59208588	+
ENSG00000197629.6	MPEG1	59208510	59212927	-
ENSG00000176495.3	OR5AN1	59358895	59371714	+
ENSG00000172324.6	OR5A2	59416969	59426413	-
ENSG00000172320.4	OR5A1	59436469	59451380	+
ENSG00000166884.3	OR4D6	59456961	59457905	+
ENSG00000254466.2	OR4D10	59473315	59479361	+
ENSG00000176200.1	OR4D11	59503576	59504511	+
ENSG00000172742.6	OR4D9	59511368	59520703	+
ENSG00000110048.12	OSBP	59574398	59615774	-
ENSG00000166889.14	PATL1	59636716	59669037	-
ENSG00000172289.3	OR10V1	59712916	59713845	-
ENSG00000166900.17	STX3	59713456	59805882	+
ENSG00000166902.5	MRPL16	59806140	59810778	-
ENSG00000134812.8	CBLIF	59829273	59845499	-
ENSG00000134827.8	TCN1	59852800	59866489	-
ENSG00000285231.2	OOSP3	59878782	59896483	+
ENSG00000284873.1	OOSP1	59938432	59957480	+
ENSG00000285010.2	OOSP4A	59964033	59970343	+
ENSG00000255393.3	OOSP4B	59978020	60031095	+
ENSG00000149507.7	OOSP2	60040409	60048044	+
ENSG00000149516.15	MS4A3	60056587	60071115	+
ENSG00000149534.9	MS4A2	60088261	60098467	+
ENSG00000110077.15	MS4A6A	60172015	60184666	-
ENSG00000110079.19	MS4A4A	60185657	60318080	+
ENSG00000214787.11	MS4A4E	60200270	60243137	-
ENSG00000166926.9	MS4A6E	60327255	60396596	+
ENSG00000166927.13	MS4A7	60378485	60395951	+
ENSG00000166928.11	MS4A14	60378530	60417756	+
ENSG00000166930.7	MS4A5	60429572	60455214	+
ENSG00000156738.18	MS4A1	60455846	60470752	+
ENSG00000071203.9	MS4A12	60492778	60507430	+
ENSG00000204979.8	MS4A13	60515392	60542721	+
ENSG00000166959.8	MS4A8	60699585	60715807	+
ENSG00000214782.8	MS4A18	60724720	60745028	+
ENSG00000166961.15	MS4A15	60756867	60776733	+
ENSG00000172689.2	MS4A10	60785333	60801305	+
ENSG00000110104.13	CCDC86	60842113	60851081	+
ENSG00000183134.5	PTGDR2	60850933	60855950	-
ENSG00000149506.12	ZP1	60867542	60875693	+
ENSG00000110107.9	PRPF19	60890547	60906585	-
ENSG00000110108.10	TMEM109	60914158	60923443	+
ENSG00000006118.15	TMEM132A	60924460	60937159	+
ENSG00000110446.12	SLC15A3	60937060	60952653	-
ENSG00000013725.14	CD6	60971680	61020377	+
ENSG00000110448.11	CD5	61102489	61127852	+
ENSG00000167987.11	VPS37C	61130257	61161615	-
ENSG00000229859.10	PGA3	61203307	61213098	+
ENSG00000229183.10	PGA4	61222347	61231694	+
ENSG00000256713.8	PGA5	61241175	61251444	+
ENSG00000167992.14	VWCE	61258286	61295316	-
ENSG00000167986.15	DDB1	61299451	61342596	-
ENSG00000149476.16	TKFC	61333220	61353295	+
ENSG00000162144.10	CYB561A3	61348754	61362283	-
ENSG00000149483.13	TMEM138	61361964	61377890	+
ENSG00000187049.11	TMEM216	61392393	61398866	+
ENSG00000149532.16	CPSF7	61402641	61430031	-
ENSG00000256591.5	ENSG00000256591	61429220	61485822	+
ENSG00000167985.8	SDHAF2	61430042	61446839	+
ENSG00000162148.11	SAXO4	61481120	61490931	+
ENSG00000204950.4	LRRC10B	61508749	61511018	+
ENSG00000011347.10	SYT7	61513714	61581148	-
ENSG00000134780.10	DAGLA	61680391	61747001	+
ENSG00000124920.14	MYRF	61752636	61788518	+
ENSG00000134825.16	TMEM258	61768501	61792802	-
ENSG00000168496.4	FEN1	61792911	61797238	+
ENSG00000134824.14	FADS2	61792980	61867354	+
ENSG00000149485.19	FADS1	61799627	61829318	-
ENSG00000221968.9	FADS3	61873519	61892051	-
ENSG00000167994.13	RAB3IL1	61897301	61920269	-
ENSG00000167995.17	BEST1	61950063	61965515	+
ENSG00000167996.16	FTH1	61959718	61967634	-
ENSG00000149503.13	INCENP	62123998	62153169	+
ENSG00000168515.3	SCGB1D1	62190216	62193539	+
ENSG00000124939.6	SCGB2A1	62208673	62213943	+
ENSG00000124935.4	SCGB1D2	62242239	62244812	+
ENSG00000110484.7	SCGB2A2	62270158	62273160	+
ENSG00000197745.3	SCGB1D4	62296281	62299075	-
ENSG00000162174.12	ASRGL1	62337448	62393412	+
ENSG00000149021.7	SCGB1A1	62405103	62423195	+
ENSG00000124942.14	AHNAK	62433542	62556235	-
ENSG00000254772.10	EEF1G	62559596	62574086	-
ENSG00000255508.7	ENSG00000255508	62559603	62591531	-
ENSG00000149016.16	TUT1	62575045	62591637	-
ENSG00000149480.7	MTA2	62593214	62601865	-
ENSG00000149499.12	EML3	62602218	62612775	-
ENSG00000149489.9	ROM1	62611722	62615116	+
ENSG00000149541.10	B3GAT3	62615296	62622154	-
ENSG00000089597.18	GANAB	62624826	62646726	-
ENSG00000185085.2	INTS5	62646848	62653302	-
ENSG00000255432.1	ENSG00000255432	62649694	62665178	-
ENSG00000278615.5	C11orf98	62662817	62665210	-
ENSG00000162194.13	LBHD1	62662817	62672267	-
ENSG00000214756.8	CSKMT	62665309	62668496	+
ENSG00000204922.5	UQCC3	62670273	62673686	+
ENSG00000162191.14	UBXN1	62676498	62679117	-
ENSG00000177363.5	LRRN4CL	62686406	62689530	-
ENSG00000168000.16	BSCL2	62689289	62709845	-
ENSG00000234857.2	HNRNPUL2-BSCL2	62690275	62727384	-
ENSG00000162188.6	GNG3	62707676	62709201	+
ENSG00000214753.4	HNRNPUL2	62712630	62727457	-
ENSG00000162222.14	TTC9C	62728069	62740293	+
ENSG00000185670.9	ZBTB3	62748319	62754184	-
ENSG00000168002.12	POLR2G	62761565	62766710	+
ENSG00000162227.8	TAF6L	62771357	62787342	+
ENSG00000168569.8	TMEM223	62771629	62792006	-
ENSG00000185475.11	TMEM179B	62787402	62790400	+
ENSG00000162231.14	NXF1	62792123	62806302	-
ENSG00000162236.13	STX5	62806860	62832051	-
ENSG00000283268.2	TEX54	62832321	62832841	-
ENSG00000133316.16	WDR74	62832342	62841809	-
ENSG00000168003.19	SLC3A2	62856004	62888880	+
ENSG00000168539.4	CHRM1	62908679	62921807	-
ENSG00000197901.12	SLC22A6	62936385	62984967	-
ENSG00000149452.16	SLC22A8	62989154	63015841	-
ENSG00000197658.9	SLC22A24	63079940	63144221	-
ENSG00000196600.13	SLC22A25	63158437	63243599	-
ENSG00000184999.13	SLC22A10	63268022	63311783	+
ENSG00000149742.10	SLC22A9	63369785	63410294	+
ENSG00000168004.10	PLAAT5	63461404	63491194	-
ENSG00000133317.16	LGALS12	63506052	63516774	+
ENSG00000133321.11	PLAAT4	63536808	63546462	+
ENSG00000133328.4	PLAAT2	63552770	63563379	-
ENSG00000176485.14	PLAAT3	63573195	63616883	-
ENSG00000184743.13	ATL3	63624087	63671921	-
ENSG00000133318.14	RTN3	63681446	63759891	+
ENSG00000188070.9	ZFTA	63759892	63768775	-
ENSG00000168005.9	SPINDOC	63813456	63827716	+
ENSG00000072518.23	MARK2	63838928	63911020	+
ENSG00000167771.6	RCOR2	63911230	63917164	-
ENSG00000110583.13	NAA40	63938959	63957319	+
ENSG00000176340.4	COX8A	63974620	63976543	+
ENSG00000167770.13	OTUB1	63985853	64001811	+
ENSG00000133315.12	MACROD1	63998558	64166113	-
ENSG00000126500.4	FLRT1	64035931	64119173	+
ENSG00000168439.17	STIP1	64185272	64204543	+
ENSG00000149781.14	FERMT3	64205926	64223896	+
ENSG00000149743.14	TRPT1	64223799	64226254	-
ENSG00000149761.9	NUDT22	64225941	64230686	+
ENSG00000110011.14	DNAJC4	64230278	64234286	+
ENSG00000173511.10	VEGFB	64234584	64239264	+
ENSG00000173486.14	FKBP2	64241003	64244132	+
ENSG00000286264.2	ENSG00000286264	64241095	64244132	+
ENSG00000173457.11	PPP1R14B	64244479	64246943	-
ENSG00000149782.13	PLCB3	64251530	64269150	+
ENSG00000002330.14	BAD	64269830	64284704	-
ENSG00000173264.16	GPR137	64270062	64289494	+
ENSG00000182450.14	KCNK4	64291302	64300031	+
ENSG00000219435.6	CATSPERZ	64300358	64304770	+
ENSG00000173153.17	ESRRA	64305497	64316743	+
ENSG00000173113.7	TRMT112	64316460	64317559	-
ENSG00000126432.14	PRDX5	64318121	64321811	+
ENSG00000168071.22	CCDC88B	64340204	64357534	+
ENSG00000162302.13	RPS6KA4	64359148	64372215	+
ENSG00000168065.16	SLC22A11	64555690	64572875	+
ENSG00000197891.12	SLC22A12	64590641	64602353	+
ENSG00000110076.21	NRXN2	64606174	64723197	-
ENSG00000068831.19	RASGRP2	64726911	64745456	-
ENSG00000068976.14	PYGM	64746389	64759974	-
ENSG00000168066.22	SF1	64764606	64778786	-
ENSG00000168067.12	MAP4K2	64784918	64803241	-
ENSG00000133895.19	MEN1	64803510	64811294	-
ENSG00000171219.9	CDC42BPG	64823052	64844653	-
ENSG00000110047.18	EHD1	64851642	64888296	-
ENSG00000110046.14	ATG2A	64894546	64917209	-
ENSG00000068971.14	PPP2R5B	64917553	64934475	+
ENSG00000149735.7	GPHA2	64934471	64935893	-
ENSG00000168070.12	MAJIN	64937517	64972108	-
ENSG00000168062.10	BATF2	64987945	64997018	-
ENSG00000213465.8	ARL2	65014160	65022184	+
ENSG00000273003.1	ARL2-SNX15	65014182	65040570	+
ENSG00000110025.13	SNX15	65027439	65040572	+
ENSG00000168061.17	SAC3D1	65040901	65044828	+
ENSG00000168060.16	NAALADL1	65044818	65058553	-
ENSG00000146670.10	CDCA5	65066300	65084164	-
ENSG00000162300.13	ZFPL1	65084210	65088398	+
ENSG00000187066.9	TMEM262	65084979	65089375	-
ENSG00000149823.10	VPS51	65089324	65111862	+
ENSG00000149809.17	TM7SF2	65111845	65116384	+
ENSG00000174276.7	ZNHIT2	65116403	65117701	-
ENSG00000149806.11	FAU	65120630	65122177	-
ENSG00000162298.19	SYVN1	65121780	65134532	-
ENSG00000149792.9	MRPL49	65122183	65127371	+
ENSG00000204710.3	SPDYC	65170233	65173374	+
ENSG00000014216.16	CAPN1	65180566	65212006	+
ENSG00000014138.10	POLA2	65261913	65305959	+
ENSG00000285816.1	ENSG00000285816	65261928	65326543	+
ENSG00000149798.5	CDC42EP2	65314866	65322417	+
ENSG00000133884.11	DPF2	65333843	65354262	+
ENSG00000173825.7	TIGD3	65354751	65357613	+
ENSG00000162241.13	SLC25A45	65375192	65383701	-
ENSG00000126391.14	FRMD8	65386621	65413525	+
ENSG00000142186.18	SCYL1	65525077	65538704	+
ENSG00000168056.18	LTBP3	65538559	65558930	-
ENSG00000173465.8	ZNRD2	65570460	65573942	+
ENSG00000176973.8	FAM89B	65572349	65574198	+
ENSG00000173442.13	EHBP1L1	65576046	65592650	+
ENSG00000173338.13	KCNK7	65592836	65595996	-
ENSG00000173327.8	MAP3K11	65597756	65615382	-
ENSG00000197136.5	PCNX3	65615776	65637439	+
ENSG00000213445.10	SIPA1	65638101	65650918	+
ENSG00000173039.20	RELA	65653599	65663090	-
ENSG00000172977.13	KAT5	65711996	65719604	+
ENSG00000172922.11	RNASEH2C	65714005	65720818	-
ENSG00000254470.3	AP5B1	65773898	65780976	-
ENSG00000172818.10	OVOL1	65787063	65797214	+
ENSG00000172757.13	CFL1	65823022	65862026	-
ENSG00000172803.18	SNX32	65833834	65856896	+
ENSG00000172732.12	MUS81	65857126	65867653	+
ENSG00000172638.13	EFEMP2	65866441	65873592	-
ENSG00000172543.9	CTSW	65879809	65883741	+
ENSG00000172500.13	FIBP	65883740	65888531	-
ENSG00000175602.4	CCDC85B	65890673	65891635	+
ENSG00000175592.9	FOSL1	65892049	65900573	-
ENSG00000175573.7	C11orf68	65916810	65919062	-
ENSG00000175550.8	DRAP1	65919274	65921563	+
ENSG00000175513.10	TSGA10IP	65945480	65959966	+
ENSG00000175467.15	SART1	65961728	65980137	+
ENSG00000175376.9	EIF1AD	65996545	66002176	-
ENSG00000175334.8	BANF1	66002228	66004149	+
ENSG00000175315.3	CST6	66012008	66013505	+
ENSG00000175294.6	CATSPER1	66016752	66026479	-
ENSG00000175229.7	GAL3ST3	66040765	66049161	-
ENSG00000087365.16	SF3B2	66050729	66069308	+
ENSG00000175115.13	PACS1	66070272	66244744	+
ENSG00000174996.12	KLC2	66257294	66267860	+
ENSG00000174903.16	RAB1B	66268590	66277492	+
ENSG00000174871.11	CNIH2	66278175	66285301	+
ENSG00000174851.17	YIF1A	66284572	66289184	-
ENSG00000179292.5	TMEM151A	66291894	66296664	+
ENSG00000174807.4	CD248	66314494	66317044	-
ENSG00000174791.11	RIN1	66330241	66336840	-
ENSG00000174744.14	BRMS1	66337333	66345125	-
ENSG00000174684.7	B4GAT1	66345374	66347629	-
ENSG00000174669.12	SLC29A2	66362521	66372214	-
ENSG00000174576.11	NPAS4	66421035	66426707	+
ENSG00000174547.13	MRPL11	66435075	66466738	-
ENSG00000174516.15	PELI3	66466327	66477337	+
ENSG00000254986.8	DPP3	66480013	66509657	+
ENSG00000256349.1	ENSG00000256349	66509079	66533613	+
ENSG00000174483.20	BBS1	66510606	66533613	+
ENSG00000174165.8	ZDHHC24	66520637	66546235	-
ENSG00000248746.6	ACTN3	66546395	66563334	+
ENSG00000174080.12	CTSF	66563464	66568879	-
ENSG00000182791.5	CCDC87	66590176	66593063	-
ENSG00000173992.9	CCS	66593153	66606019	+
ENSG00000239306.5	RBM14	66616626	66629934	+
ENSG00000248643.5	RBM14-RBM4	66616626	66646469	+
ENSG00000173933.21	RBM4	66638667	66668374	+
ENSG00000173914.12	RBM4B	66664998	66677887	-
ENSG00000173898.16	SPTBN2	66682496	66744670	-
ENSG00000173715.19	TOP6BL	66744451	66843516	+
ENSG00000173653.8	RCE1	66842835	66846552	+
ENSG00000173599.15	PC	66848417	66958386	-
ENSG00000173621.9	LRFN4	66856647	66860475	+
ENSG00000173237.5	C11orf86	66975277	66977009	+
ENSG00000173227.14	SYT12	67006778	67050863	+
ENSG00000173156.7	RHOD	67056847	67072017	+
ENSG00000173120.15	KDM2A	67119263	67258082	+
ENSG00000173020.11	GRK2	67266473	67286556	+
ENSG00000172932.16	ANKRD13D	67289300	67302485	+
ENSG00000172830.13	SSH3	67303478	67312607	+
ENSG00000172613.8	RAD9A	67317871	67398410	+
ENSG00000175482.9	POLD4	67350772	67356972	-
ENSG00000256514.1	ENSG00000256514	67351572	67373584	-
ENSG00000175505.11	CLCF1	67364168	67374177	-
ENSG00000172531.16	PPP1CA	67398181	67421183	-
ENSG00000175463.12	TBC1D10C	67403915	67410089	+
ENSG00000172508.11	CARNS1	67414968	67425607	+
ENSG00000175634.15	RPS6KB2	67428460	67435401	+
ENSG00000213402.3	PTPRCAP	67435510	67437682	-
ENSG00000172725.14	CORO1B	67435510	67443821	-
ENSG00000175514.2	GPR152	67451301	67452729	-
ENSG00000175544.14	CABP4	67452406	67461752	+
ENSG00000172663.9	TMEM134	67461710	67469272	-
ENSG00000110711.11	AIP	67468174	67491154	+
ENSG00000110697.13	PITPNM1	67491768	67506263	-
ENSG00000167797.8	CDK2AP2	67506497	67508649	-
ENSG00000167791.14	CABP2	67518912	67524517	-
ENSG00000084207.18	GSTP1	67583742	67586656	+
ENSG00000167792.13	NDUFV1	67605653	67612554	+
ENSG00000167799.10	NUDT8	67627938	67629937	-
ENSG00000167800.10	TBX10	67631303	67639763	-
ENSG00000132744.8	ACY3	67642555	67650730	-
ENSG00000132746.16	ALDH3B2	67662155	67681224	-
ENSG00000110057.9	UNC93B1	67991100	68004982	-
ENSG00000006534.17	ALDH3B1	68008578	68029282	+
ENSG00000110717.13	NDUFS8	68030617	68036644	+
ENSG00000110719.11	TCIRG1	68039025	68050895	+
ENSG00000110721.12	CHKA	68052859	68121444	-
ENSG00000110066.16	KMT5B	68154863	68213852	-
ENSG00000171067.11	C11orf24	68261338	68272001	-
ENSG00000162337.12	LRP5	68312591	68449275	+
ENSG00000110075.15	PPP6R3	68460731	68615334	+
ENSG00000069482.7	GAL	68683779	68691175	+
ENSG00000132749.11	TESMIN	68707440	68751520	-
ENSG00000110090.13	CPT1A	68754620	68844410	-
ENSG00000197345.13	MRPL21	68891276	68903835	-
ENSG00000132740.10	IGHMBP2	68903863	68940602	+
ENSG00000172938.3	MRGPRD	68980021	68980986	-
ENSG00000172935.10	MRGPRF	69004398	69013246	-
ENSG00000162341.18	TPCN2	69048932	69136316	+
ENSG00000287725.2	ENSG00000287725	69072915	69162440	+
ENSG00000284713.2	SMIM38	69155478	69162440	+
ENSG00000172927.9	MYEOV	69294151	69341682	+
ENSG00000110092.4	CCND1	69641156	69654474	+
ENSG00000149716.13	LTO1	69653076	69675416	-
ENSG00000162344.4	FGF19	69698238	69704022	-
ENSG00000075388.4	FGF4	69771022	69775341	-
ENSG00000186895.4	FGF3	69809968	69819416	-
ENSG00000131620.18	ANO1	69985907	70189530	+
ENSG00000168040.5	FADD	70203296	70207390	+
ENSG00000131626.19	PPFIA1	70270690	70385312	+
ENSG00000085733.16	CTTN	70398404	70436584	+
ENSG00000162105.21	SHANK2	70467854	71252577	-
ENSG00000172893.18	DHCR7	71428193	71452868	-
ENSG00000172890.13	NADSYN1	71453109	71524107	+
ENSG00000244411.4	KRTAP5-7	71527267	71528669	+
ENSG00000241233.4	KRTAP5-8	71538025	71539209	+
ENSG00000254997.4	KRTAP5-9	71548420	71549608	+
ENSG00000204572.10	KRTAP5-10	71565563	71566735	+
ENSG00000204571.7	KRTAP5-11	71581855	71603353	-
ENSG00000289716.1	XNDC1N-ZNF705EP-ALG1L9P	71804997	71928656	-
ENSG00000184276.3	DEFB108B	71833200	71837710	+
ENSG00000254469.11	XNDC1N	71865504	71928654	-
ENSG00000225805.4	DEFB131B	71878453	71884561	+
ENSG00000137522.18	RNF121	71929018	71997597	+
ENSG00000137496.19	IL18BP	71998613	72007315	+
ENSG00000137497.19	NUMA1	72002864	72080693	-
ENSG00000284922.2	LRTOMT	72080331	72110782	+
ENSG00000184154.16	LRRC51	72080337	72096895	+
ENSG00000149357.10	LAMTOR1	72085895	72103297	-
ENSG00000284844.2	TOMT	72105924	72109596	+
ENSG00000110200.9	ANAPC15	72106378	72112780	-
ENSG00000110203.10	FOLR3	72114869	72139892	+
ENSG00000110195.14	FOLR1	72189558	72196323	+
ENSG00000165457.15	FOLR2	72216601	72221950	+
ENSG00000165458.15	INPPL1	72223701	72239147	+
ENSG00000165462.5	PHOX2A	72239077	72245664	-
ENSG00000162129.15	CLPB	72285495	72434680	-
ENSG00000186642.16	PDE2A	72576141	72674591	-
ENSG00000186635.16	ARAP1	72685069	72793599	-
ENSG00000214530.10	STARD10	72754729	72794047	-
ENSG00000168010.11	ATG16L2	72814406	72843674	+
ENSG00000137478.15	FCHSD2	72836745	73142318	-
ENSG00000175591.12	P2RY2	73218281	73242427	+
ENSG00000171631.16	P2RY6	73264498	73305103	+
ENSG00000110237.5	ARHGEF17	73308276	73369388	+
ENSG00000054967.13	RELT	73376399	73397474	+
ENSG00000054965.11	FAM168A	73400487	73598189	-
ENSG00000021300.14	PLEKHB1	73646178	73662819	+
ENSG00000175582.20	RAB6A	73675638	73761137	-
ENSG00000175581.14	MRPL48	73787872	73865133	+
ENSG00000181924.7	COA4	73872667	73876901	-
ENSG00000175575.13	PAAF1	73876699	73931114	+
ENSG00000187726.9	DNAJB13	73951026	73970366	+
ENSG00000175567.11	UCP2	73974672	73982843	-
ENSG00000175564.13	UCP3	74000277	74009085	-
ENSG00000168014.18	C2CD3	74012718	74171210	-
ENSG00000214517.10	PPME1	74171267	74254703	+
ENSG00000149380.12	P4HA3	74235801	74311640	-
ENSG00000165434.8	PGM2L1	74330316	74398433	-
ENSG00000175538.11	KCNE3	74454841	74467729	-
ENSG00000175536.7	LIPT2	74490519	74493724	-
ENSG00000077514.9	POLD3	74493851	74669117	+
ENSG00000054938.17	CHRDL2	74696429	74731426	-
ENSG00000166439.6	RNF169	74748849	74842413	+
ENSG00000166435.17	XRRA1	74807739	74949200	-
ENSG00000118363.13	SPCS2	74949261	74979033	+
ENSG00000162139.10	NEU3	74988279	75018893	+
ENSG00000171561.4	OR2AT4	75081753	75096876	-
ENSG00000137491.15	SLCO2B1	75100563	75206549	+
ENSG00000261594.4	TPBGL	75240774	75243704	+
ENSG00000137486.17	ARRB1	75260122	75351705	-
ENSG00000149273.15	RPS3	75399515	75422280	+
ENSG00000149243.17	KLHL35	75422394	75433203	-
ENSG00000158555.15	GDPD5	75434640	75525941	-
ENSG00000149257.16	SERPINH1	75562056	75572783	+
ENSG00000171533.12	MAP6	75586918	75669038	-
ENSG00000166391.15	MOGAT2	75717838	75732958	+
ENSG00000062282.15	DGAT2	75759512	75801535	+
ENSG00000198382.9	UVRAG	75815210	76144232	+
ENSG00000085741.14	WNT11	76186325	76210736	-
ENSG00000137492.9	THAP12	76349898	76381132	-
ENSG00000179240.13	GVQW3	76381303	76414619	+
ENSG00000158636.17	EMSY	76444923	76553031	+
ENSG00000137507.11	LRRC32	76657524	76670747	-
ENSG00000182704.8	TSKU	76782251	76798153	+
ENSG00000078124.13	ACER3	76860859	77026797	+
ENSG00000198488.10	B3GNT6	77034398	77041973	+
ENSG00000149260.18	CAPN5	77066961	77126155	+
ENSG00000254550.1	OMP	77102840	77103331	+
ENSG00000137474.23	MYO7A	77128246	77215241	+
ENSG00000178795.10	GDPD4	77216558	77301687	-
ENSG00000149269.10	PAK1	77322017	77474635	-
ENSG00000074201.9	CLNS1A	77514936	77637794	-
ENSG00000178301.4	AQP11	77589391	77610356	+
ENSG00000048649.14	RSF1	77660009	77820869	-
ENSG00000087884.16	AAMDC	77821109	77918432	+
ENSG00000149262.19	INTS4	77874418	77994715	-
ENSG00000151364.17	KCTD14	78015715	78046191	-
ENSG00000259112.2	NDUFC2-KCTD14	78016971	78079865	-
ENSG00000151365.2	THRSP	78063861	78068351	+
ENSG00000151366.13	NDUFC2	78068297	78079862	-
ENSG00000159063.14	ALG8	78095244	78139660	-
ENSG00000188997.8	KCTD21	78171249	78188626	-
ENSG00000118369.13	USP35	78188812	78215232	+
ENSG00000033327.13	GAB2	78215293	78418348	-
ENSG00000137513.11	NARS2	78435620	78575194	-
ENSG00000149256.16	TENM4	78652829	79441030	-
ENSG00000182103.5	FAM181B	82729940	82733864	-
ENSG00000137509.12	PRCP	82822936	82970584	-
ENSG00000165490.13	DDIAS	82899975	82958277	+
ENSG00000137502.10	RAB30	82973133	83071923	-
ENSG00000165494.12	PCF11	83156988	83187451	+
ENSG00000137494.14	ANKRD42	83193712	83260694	+
ENSG00000137500.10	CCDC90B	83259081	83286390	-
ENSG00000150672.19	DLG2	83455012	85628335	-
ENSG00000171204.13	TMEM126B	85628573	85636539	+
ENSG00000171202.7	TMEM126A	85647967	85656547	+
ENSG00000137504.15	CREBZF	85657742	85682908	-
ENSG00000179071.5	CCDC89	85683848	85686195	-
ENSG00000137501.18	SYTL2	85694224	85811159	-
ENSG00000150676.13	CCDC83	85855101	85920021	+
ENSG00000073921.18	PICALM	85957175	86069882	-
ENSG00000074266.23	EED	86201212	86278813	+
ENSG00000149196.17	HIKESHI	86302211	86345943	+
ENSG00000149201.10	CCDC81	86374736	86423109	+
ENSG00000151376.19	ME3	86441108	86672636	-
ENSG00000150687.12	PRSS23	86791059	86952910	+
ENSG00000174804.4	FZD4	86945679	86955395	-
ENSG00000166575.17	TMEM135	87037844	87328824	+
ENSG00000123892.12	RAB38	88113251	88175443	-
ENSG00000109861.17	CTSC	88265069	88359684	-
ENSG00000168959.15	GRM5	88504576	89065982	-
ENSG00000077498.9	TYR	89177875	89295759	+
ENSG00000086991.13	NOX4	89324353	89498187	-
ENSG00000214414.9	TRIM77	89710299	89717872	+
ENSG00000168930.13	TRIM49	89797655	89808575	-
ENSG00000189253.8	TRIM64B	89870438	89878487	-
ENSG00000223417.9	TRIM49D1	89911111	89922245	-
ENSG00000233802.8	TRIM49D2	89924064	89933063	+
ENSG00000204450.9	TRIM64	89966037	89974072	+
ENSG00000204449.3	TRIM49C	90031106	90042025	+
ENSG00000255009.4	UBTFL1	90085950	90087131	+
ENSG00000077616.11	NAALAD2	90131515	90192894	+
ENSG00000110172.12	CHORDC1	90200429	90223077	-
ENSG00000165323.16	FAT3	92224818	92896473	+
ENSG00000134640.3	MTNR1B	92969651	92985066	+
ENSG00000180773.15	SLC36A4	93144174	93197991	-
ENSG00000165325.15	DEUP1	93329971	93438487	+
ENSG00000166002.7	SMCO4	93478472	93543391	-
ENSG00000166004.15	CEP295	93661682	93730358	+
ENSG00000166012.17	TAF1D	93729948	93784391	-
ENSG00000182919.15	C11orf54	93741591	93764749	+
ENSG00000284057.1	ENSG00000284057	93741664	93812378	+
ENSG00000042429.12	MED17	93784227	93814963	+
ENSG00000214376.6	VSTM5	93818232	93850618	-
ENSG00000181333.12	HEPHL1	94021354	94114208	+
ENSG00000110218.9	PANX1	94128841	94181968	+
ENSG00000183560.10	IZUMO1R	94304580	94308146	+
ENSG00000123901.9	GPR83	94377316	94401419	-
ENSG00000020922.13	MRE11	94415570	94493885	-
ENSG00000168876.9	ANKRD49	94493979	94499578	+
ENSG00000257057.3	C11orf97	94512461	94532123	+
ENSG00000134627.12	PIWIL4	94543840	94621421	+
ENSG00000196371.4	FUT4	94543921	94549895	+
ENSG00000166025.18	AMOTL1	94706431	94876748	+
ENSG00000150316.12	CWC15	94962620	94973586	-
ENSG00000186280.7	KDM4D	94973709	94999519	+
ENSG00000235268.2	KDM4E	95025258	95027596	+
ENSG00000255855.4	KDM4F	95048142	95051338	+
ENSG00000263465.5	SRSF8	95066919	95071225	+
ENSG00000149218.5	ENDOD1	95089846	95132645	+
ENSG00000149212.12	SESN3	95165513	95232541	-
ENSG00000077458.13	FAM76B	95768953	95790409	-
ENSG00000166037.11	CEP57	95789965	95832693	+
ENSG00000087053.20	MTMR2	95821766	95925315	-
ENSG00000184384.15	MAML2	95976598	96343195	-
ENSG00000149231.16	CCDC82	96349241	96389956	-
