gene_id	gene_name	start	end	strand
ENSG00000183513.9	COA5	98599314	98608515	-
ENSG00000115446.12	UNC50	98608579	98618515	+
ENSG00000071073.13	MGAT4A	98619106	98731132	-
ENSG00000196872.12	CRACDL	98793846	98936259	-
ENSG00000135951.16	TSGA10	98997261	99154964	-
ENSG00000241962.9	ENSG00000241962	99141485	99322741	+
ENSG00000273045.7	C2orf15	99141707	99151669	+
ENSG00000144182.17	LIPT1	99154955	99163157	+
ENSG00000273155.1	ENSG00000273155	99154998	99195298	+
ENSG00000158411.11	MITD1	99161427	99181058	-
ENSG00000185414.20	MRPL30	99181152	99199561	+
ENSG00000185674.10	LYG2	99242246	99255666	-
ENSG00000144214.10	LYG1	99284238	99304742	-
ENSG00000115514.12	TXNDC9	99318982	99340702	-
ENSG00000158417.12	EIF5B	99337389	99401326	+
ENSG00000135945.10	REV1	99400475	99490035	-
ENSG00000144218.21	AFF3	99545419	100192428	-
ENSG00000170500.13	LONRF2	100271875	100322501	-
ENSG00000115526.11	CHST10	100391860	100417668	-
ENSG00000204640.1	NMS	100470482	100483280	+
ENSG00000115539.14	PDCL3	100562993	100576739	+
ENSG00000170485.17	NPAS2	100820139	100996829	+
ENSG00000071082.11	RPL31	101002229	101024032	+
ENSG00000204634.13	TBC1D8	101007228	101252866	-
ENSG00000158435.8	CNOT11	101252886	101270316	+
ENSG00000163162.9	RNF149	101271219	101308701	-
ENSG00000175874.10	CREG2	101345550	101387503	-
ENSG00000196460.14	RFX8	101397359	101475112	-
ENSG00000071054.17	MAP4K4	101696850	101894690	+
ENSG00000115590.14	IL1R2	101991960	102028544	+
ENSG00000115594.12	IL1R1	102064544	102179874	+
ENSG00000115598.10	IL1RL2	102187006	102240002	+
ENSG00000115602.17	IL1RL1	102311502	102352037	+
ENSG00000115604.12	IL18R1	102311529	102398777	+
ENSG00000115607.10	IL18RAP	102418689	102452565	+
ENSG00000180251.5	SLC9A4	102473226	102533972	+
ENSG00000115616.3	SLC9A2	102619553	102711355	+
ENSG00000135953.11	MFSD9	102714630	102736888	-
ENSG00000170417.16	TMEM182	102736905	103019900	+
ENSG00000198914.5	POU3F3	104853287	104858574	+
ENSG00000135972.9	MRPS9	105038069	105099960	+
ENSG00000135973.3	GPR45	105241743	105243467	+
ENSG00000135966.14	TGFBRAP1	105264391	105329735	-
ENSG00000135974.10	C2orf49	105337532	105349211	+
ENSG00000115641.19	FHL2	105357712	105438513	-
ENSG00000071051.14	NCK2	105744912	105894274	+
ENSG00000119147.10	ECRG4	106063246	106078155	+
ENSG00000115652.15	UXS1	106093308	106194301	-
ENSG00000153165.19	RGPD3	106391290	106468413	-
ENSG00000254126.8	CD8B2	106487364	106544297	+
ENSG00000144057.16	ST6GAL2	106801600	106887108	-
ENSG00000196862.10	RGPD4	107826892	107892544	+
ENSG00000115665.9	SLC5A7	107986523	108013994	+
ENSG00000196228.5	SULT1C3	108239968	108265351	+
ENSG00000198203.10	SULT1C2	108288639	108309915	+
ENSG00000198075.10	SULT1C4	108377911	108388989	+
ENSG00000135968.22	GCC2	108449107	108509415	+
ENSG00000169756.17	LIMS1	108533671	108687246	+
ENSG00000153201.17	RANBP2	108719482	108785810	+
ENSG00000163006.12	CCDC138	108786757	108885477	+
ENSG00000135960.10	EDAR	108894471	108989372	-
ENSG00000172985.11	SH3RF3	109129205	109504634	+
ENSG00000186522.15	SEPTIN10	109542799	109614143	-
ENSG00000198142.5	SOWAHC	109614364	109618990	+
ENSG00000015568.13	RGPD5	109792758	109857705	+
ENSG00000256977.13	LIMS3	109898428	109925625	+
ENSG00000284337.1	ENSG00000284337	109898432	109968557	+
ENSG00000144063.4	MALL	110083870	110116022	-
ENSG00000144061.14	NPHP1	110122311	110205066	-
ENSG00000175701.11	MTLN	110211529	110245420	-
ENSG00000257207.5	ENSG00000257207	110402934	110473075	-
ENSG00000256671.7	LIMS4	110445883	110473075	-
ENSG00000183054.13	RGPD6	110513802	110610840	-
ENSG00000169679.15	BUB1	110637528	110678063	-
ENSG00000153093.21	ACOXL	110732539	111118548	+
ENSG00000153094.26	BCL2L11	111119378	111168444	+
ENSG00000293584.1	ENSG00000293584	111121153	111123765	+
ENSG00000153107.13	ANAPC1	111611639	111884690	-
ENSG00000153208.19	MERTK	111898607	112029561	+
ENSG00000153214.11	TMEM87B	112055269	112119318	+
ENSG00000144152.13	FBLN7	112138385	112188218	+
ENSG00000144161.14	ZC3H8	112211529	112255136	-
ENSG00000188177.15	ZC3H6	112275597	112340059	+
ENSG00000169629.12	RGPD8	112368369	112434488	-
ENSG00000114999.8	TTL	112482156	112541739	+
ENSG00000125630.16	POLR1B	112541915	112579818	+
ENSG00000125611.16	CHCHD5	112584240	112589275	+
ENSG00000144136.11	SLC20A1	112645939	112663825	+
ENSG00000144130.12	NT5DC4	112721020	112742879	+
ENSG00000169607.13	CKAP2L	112736349	112764664	-
ENSG00000115008.6	IL1A	112773925	112784493	-
ENSG00000125538.12	IL1B	112829751	112836816	-
ENSG00000125571.10	IL37	112911165	112918882	+
ENSG00000136688.11	IL36G	112973203	112985658	+
ENSG00000136694.9	IL36A	113005459	113008044	+
ENSG00000136696.11	IL36B	113022089	113052867	-
ENSG00000136695.15	IL36RN	113058638	113065382	+
ENSG00000136697.13	IL1F10	113067970	113075843	+
ENSG00000136689.20	IL1RN	113099315	113134016	+
ENSG00000125637.16	PSD4	113157325	113209396	+
ENSG00000125618.18	PAX8	113215997	113278921	-
ENSG00000136682.16	ZNG1B	113437691	113496204	+
ENSG00000184492.7	FOXD4L1	113498665	113501150	+
ENSG00000144134.19	RABL2A	113627229	113643396	+
ENSG00000115084.15	SLC35F5	113705011	113756693	-
ENSG00000115091.12	ACTR3	113890063	113962596	+
ENSG00000175497.17	DPP10	114442299	115845780	+
ENSG00000088205.13	DDX18	117814691	117832377	+
ENSG00000125633.11	CCDC93	117915478	118014133	-
ENSG00000125629.16	INSIG2	118088452	118110997	+
ENSG00000163064.7	EN1	118842171	118847648	-
ENSG00000019169.11	MARCO	118942194	118994660	+
ENSG00000144119.4	C1QL2	119156243	119158751	-
ENSG00000115107.20	STEAP3	119223831	119265652	+
ENSG00000186132.15	C2orf76	119302225	119366834	-
ENSG00000155368.18	DBI	119366924	119372550	+
ENSG00000171227.7	TMEM37	119429901	119438504	+
ENSG00000080293.10	SCTR	119439843	119525301	-
ENSG00000163075.13	CFAP221	119544432	119662251	+
ENSG00000144120.13	TMEM177	119679167	119686507	+
ENSG00000088179.9	PTPN4	119759922	119984899	+
ENSG00000115109.14	EPB41L5	120013077	120179119	+
ENSG00000226479.4	TMEM185B	120217479	120223400	-
ENSG00000144118.14	RALB	120240064	120294710	+
ENSG00000163083.6	INHBB	120346136	120351803	+
ENSG00000074047.22	GLI2	120735623	120992653	+
ENSG00000115112.8	TFCP2L1	121216587	121285202	-
ENSG00000074054.21	CLASP1	121337776	121649476	-
ENSG00000155438.12	NIFK	121726945	121736911	-
ENSG00000211460.12	TSN	121737103	121767853	+
ENSG00000155052.15	CNTNAP5	124025287	124921219	+
ENSG00000136732.16	GYPC	126656133	126696667	+
ENSG00000237524.11	TEX51	126898864	126902097	+
ENSG00000136717.15	BIN1	127048027	127107288	-
ENSG00000186684.14	CYP27C1	127183832	127220313	-
ENSG00000163161.14	ERCC3	127257290	127294166	-
ENSG00000169967.17	MAP3K2	127298668	127388465	-
ENSG00000115718.18	PROC	127418427	127429242	+
ENSG00000163166.15	IWS1	127436207	127526886	-
ENSG00000169994.20	MYO7B	127535683	127637729	+
ENSG00000072163.20	LIMS2	127638381	127681786	-
ENSG00000144230.17	GPR17	127645864	127652639	+
ENSG00000136709.12	WDR33	127701027	127811187	-
ENSG00000173349.6	SFT2D3	127701497	127705242	+
ENSG00000144231.11	POLR2D	127843553	127858155	-
ENSG00000144233.12	AMMECR1L	127861630	127885967	-
ENSG00000136715.19	SAP130	127941217	128028120	-
ENSG00000136731.13	UGGT1	128091200	128195677	+
ENSG00000136720.7	HS6ST1	128236716	128318868	-
ENSG00000222014.6	RAB6C	129979666	129982738	+
ENSG00000196604.13	POTEF	130073535	130129222	-
ENSG00000152076.19	CCDC74B	130139287	130145134	-
ENSG00000136699.20	SMPD4	130151392	130182750	-
ENSG00000152082.15	MZT2B	130181737	130190729	+
ENSG00000152086.9	TUBA3E	130191745	130198439	-
ENSG00000136710.10	CCDC115	130337933	130342699	-
ENSG00000136718.10	IMP4	130342877	130347967	+
ENSG00000072135.13	PTPN18	130356045	130375405	+
ENSG00000196834.14	POTEI	130459455	130509707	-
ENSG00000152093.8	CFC1B	130521197	130528604	+
ENSG00000136698.10	CFC1	130592165	130599575	-
ENSG00000222038.4	POTEJ	130611440	130658037	+
ENSG00000173302.5	GPR148	130729070	130730336	+
ENSG00000178171.12	AMER3	130755540	130768134	+
ENSG00000136002.21	ARHGEF4	130836914	131047263	+
ENSG00000284479.3	SMIM39	131034928	131047253	+
ENSG00000152102.18	FAM168B	131047876	131093460	-
ENSG00000115762.17	PLEKHB2	131104847	131353709	+
ENSG00000188219.16	POTEE	131209536	131265278	+
ENSG00000233087.8	RAB6D	131360492	131364168	-
ENSG00000173272.16	MZT2A	131464900	131492743	-
ENSG00000075886.11	TUBA3D	131476119	131482934	+
ENSG00000163040.15	CCDC74A	131527675	131533666	+
ENSG00000163046.16	ANKRD30BL	132147591	132257969	-
ENSG00000183840.8	GPR39	132416805	132646582	+
ENSG00000150551.11	LYPD1	132643286	132671579	-
ENSG00000176771.18	NCKAP5	132671788	133568463	-
ENSG00000152127.9	MGAT5	134119983	134454621	+
ENSG00000152128.13	TMEM163	134455759	134719000	-
ENSG00000153086.14	ACMSD	134838616	134902034	+
ENSG00000082258.13	CCNT2	134918235	134959342	+
ENSG00000176601.14	MAP3K19	134964485	135047468	-
ENSG00000115839.20	RAB3GAP1	135052289	135176667	+
ENSG00000121988.18	ZRANB3	135136916	135531218	-
ENSG00000048991.18	R3HDM1	135531455	135725270	+
ENSG00000144224.17	UBXN4	135741734	135785056	+
ENSG00000115850.10	LCT	135787850	135837184	-
ENSG00000076003.5	MCM6	135839626	135876443	-
ENSG00000115866.11	DARS1	135905881	135986100	-
ENSG00000121966.8	CXCR4	136114349	136119177	-
ENSG00000144229.13	THSD7B	136765545	137677718	+
ENSG00000150540.14	HNMT	137964020	138016364	+
ENSG00000144228.9	SPOPL	138501770	138573547	+
ENSG00000144227.5	NXPH2	138669157	138780390	-
ENSG00000168702.18	LRP1B	140231423	142131016	-
ENSG00000115919.15	KYNU	142877657	143055833	+
ENSG00000075884.14	ARHGAP15	143091362	143768352	+
ENSG00000121964.15	GTDC1	143938068	144332568	-
ENSG00000169554.23	ZEB2	144364364	144521057	-
ENSG00000121989.15	ACVR2A	147844517	147930826	+
ENSG00000115947.14	ORC4	147930396	148021604	-
ENSG00000204406.14	MBD5	148021011	148516971	+
ENSG00000135999.12	EPC2	148644440	148787569	+
ENSG00000168280.18	KIF5C	148875227	149026759	+
ENSG00000150556.17	LYPD6B	149038107	149215262	+
ENSG00000187123.15	LYPD6	149329985	149474138	+
ENSG00000168288.13	MMADHC	149569637	149587778	-
ENSG00000115963.14	RND3	150468195	150539011	-
ENSG00000184898.7	RBM43	151247940	151261863	-
ENSG00000123609.11	NMI	151270470	151289894	-
ENSG00000123610.5	TNFAIP6	151357592	151380046	+
ENSG00000080345.18	RIF1	151409883	151508013	+
ENSG00000183091.21	NEB	151485336	151734487	-
ENSG00000162980.17	ARL5A	151788984	151828492	-
ENSG00000283228.1	ENSG00000283228	151802651	151973949	-
ENSG00000182389.20	CACNB4	151832771	152099167	-
ENSG00000115145.10	STAM2	152116801	152175763	-
ENSG00000157827.20	FMNL2	152335174	152649826	+
ENSG00000196504.21	PRPF40A	152651593	152718012	-
ENSG00000177917.12	ARL6IP6	152717647	152762396	+
ENSG00000177519.4	RPRM	153477338	153478762	-
ENSG00000144278.15	GALNT13	153871922	154453979	+
ENSG00000162989.5	KCNJ3	154697855	154858354	+
ENSG00000153234.16	NR4A2	156324437	156342348	-
ENSG00000115159.17	GPD2	156435290	156613735	+
ENSG00000136542.9	GALNT5	157257705	157318491	+
ENSG00000136541.15	ERMN	157318631	157327713	-
ENSG00000115165.10	CYTIP	157414619	157488961	-
ENSG00000123612.16	ACVR1C	157526767	157628864	-
ENSG00000115170.16	ACVR1	157736251	157876330	-
ENSG00000007001.14	UPP2	157876679	158136154	+
ENSG00000153237.19	CCDC148	158171073	158456753	-
ENSG00000144283.23	PKP4	158456952	158682879	+
ENSG00000163331.12	DAPL1	158795317	158862781	+
ENSG00000115183.15	TANC1	158968640	159232659	+
ENSG00000196151.11	WDSUB1	159235798	159286703	-
ENSG00000123636.19	BAZ2B	159318979	159616569	-
ENSG00000136536.15	MARCHF7	159712457	159771027	+
ENSG00000241399.7	CD302	159768628	159798255	-
ENSG00000248672.5	LY75-CD302	159771851	159904710	-
ENSG00000054219.11	LY75	159803355	159904756	-
ENSG00000153246.13	PLA2R1	159932006	160062615	-
ENSG00000115221.13	ITGB6	160099667	160271888	-
ENSG00000153250.21	RBMS1	160272151	160493807	-
ENSG00000136560.14	TANK	161136908	161236230	+
ENSG00000115233.12	PSMD14	161308425	161411717	+
ENSG00000136535.15	TBR1	161416297	161425870	+
ENSG00000144290.17	SLC4A10	161424332	161985282	+
ENSG00000197635.11	DPP4	161992245	162074394	-
ENSG00000115263.15	GCG	162142882	162152404	-
ENSG00000078098.15	FAP	162170684	162245151	-
ENSG00000115267.10	IFIH1	162267074	162318684	-
ENSG00000115271.11	GCA	162318840	162371595	+
ENSG00000184611.14	KCNH7	162371407	162838767	-
ENSG00000182263.14	FIGN	163593396	163736012	-
ENSG00000115290.11	GRB14	164492417	164621482	-
ENSG00000082438.18	COBLL1	164653624	164843679	-
ENSG00000169507.10	SLC38A11	164894354	164955525	-
ENSG00000153253.20	SCN3A	165087526	165204050	-
ENSG00000136531.19	SCN2A	165194993	165392310	+
ENSG00000178662.16	CSRNP3	165469647	165689407	+
ENSG00000115339.15	GALNT3	165747588	165846201	-
ENSG00000123607.16	TTC21B	165857475	165953851	-
ENSG00000144285.24	SCN1A	165984641	166182806	-
ENSG00000169432.19	SCN9A	166195185	166376001	-
ENSG00000136546.17	SCN7A	166403573	166611482	-
ENSG00000163092.22	XIRP2	166888480	167259753	+
ENSG00000172318.6	B3GALT1	167293001	167874045	+
ENSG00000198648.12	STK39	167954020	168247595	-
ENSG00000172292.15	CERS6	168456249	168775134	+
ENSG00000163072.16	NOSTRIN	168786539	168865514	+
ENSG00000152253.9	SPC25	168834132	168913371	-
ENSG00000152254.11	G6PC2	168901291	168910000	+
ENSG00000073734.10	ABCB11	168915498	169031324	-
ENSG00000073737.17	DHRS9	169064789	169096167	+
ENSG00000081479.15	LRP2	169127109	169362534	-
ENSG00000163093.12	BBS5	169479480	169506655	+
ENSG00000251569.1	ENSG00000251569	169479480	169525922	+
ENSG00000239474.7	KLHL41	169509702	169526258	+
ENSG00000138399.18	FASTKD1	169528508	169573875	-
ENSG00000138398.17	PPIG	169584342	169641406	+
ENSG00000154479.13	CFAP210	169645425	169694405	-
ENSG00000144362.12	PHOSPHO2	169694454	169701708	+
ENSG00000213160.10	KLHL23	169694488	169776989	+
ENSG00000138385.16	SSB	169791933	169812064	+
ENSG00000138382.15	METTL5	169810081	169824931	-
ENSG00000144357.18	UBR3	169827454	170084131	+
ENSG00000071909.19	MYO3B	170178145	170655171	+
ENSG00000204335.4	SP5	170715337	170718078	+
ENSG00000204334.8	ERICH2	170766878	170798977	+
ENSG00000128683.14	GAD1	170813213	170861151	+
ENSG00000115806.13	GORASP2	170928464	170967130	+
ENSG00000198586.14	TLK1	170990823	171231314	-
ENSG00000123600.21	METTL8	171315746	171434802	-
ENSG00000115827.14	DCAF17	171434217	171485052	+
ENSG00000071967.12	CYBRD1	171522247	171558129	+
ENSG00000077380.16	DYNC1I2	171687409	171750158	+
ENSG00000115840.14	SLC25A12	171783405	171999859	-
ENSG00000128708.13	HAT1	171922448	171983686	+
ENSG00000172878.14	METAP1D	171999943	172082430	+
ENSG00000144355.15	DLX1	172084740	172089677	+
ENSG00000115844.11	DLX2	172099438	172102900	-
ENSG00000091409.17	ITGA6	172234216	172506459	+
ENSG00000152256.14	PDK1	172555373	172608669	+
ENSG00000091428.18	RAPGEF4	172735274	173052893	+
ENSG00000091436.17	MAP3K20	173075435	173268015	+
ENSG00000144354.15	CDCA7	173354820	173368997	+
ENSG00000172845.18	SP3	173880850	173965373	-
ENSG00000138430.16	OLA1	174072447	174248599	-
ENSG00000217236.2	SP9	174334954	174338500	+
ENSG00000138433.16	CIR1	174348022	174395712	-
ENSG00000144306.15	SCRN3	174395730	174429575	+
ENSG00000163328.14	GPR155	174431571	174487094	-
ENSG00000115935.19	WIPF1	174559572	174682916	-
ENSG00000138435.16	CHRNA1	174747592	174787935	-
ENSG00000128656.15	CHN1	174798809	175005381	-
ENSG00000115966.18	ATF2	175072250	175168382	-
ENSG00000154518.10	ATP5MC3	175176258	175181710	-
ENSG00000144320.14	LNPK	175923882	176002839	-
ENSG00000174279.5	EVX2	176077472	176083962	-
ENSG00000128714.6	HOXD13	176092721	176095944	+
ENSG00000170178.7	HOXD12	176099795	176102489	+
ENSG00000128713.14	HOXD11	176104216	176109754	+
ENSG00000128710.6	HOXD10	176108790	176119937	+
ENSG00000128709.13	HOXD9	176122719	176124937	+
ENSG00000175879.9	HOXD8	176129694	176132695	+
ENSG00000128652.12	HOXD3	176136612	176173102	+
ENSG00000170166.6	HOXD4	176151550	176153226	+
ENSG00000128645.15	HOXD1	176188668	176190907	+
ENSG00000128654.14	MTX2	176269395	176338025	+
ENSG00000170144.22	HNRNPA3	177212694	177223959	+
ENSG00000116044.17	NFE2L2	177218667	177392756	-
ENSG00000018510.18	AGPS	177392746	177567024	+
ENSG00000196659.10	IFT70B	177548998	177552796	-
ENSG00000197557.7	IFT70A	177612999	177618742	-
ENSG00000128655.19	PDE11A	177623244	178108339	-
ENSG00000155636.16	RBM45	178112424	178139011	+
ENSG00000079156.17	OSBPL6	178194481	178402893	+
ENSG00000180228.14	PRKRA	178431292	178451512	-
ENSG00000204311.15	PJVK	178451346	178462102	+
ENSG00000079150.19	FKBP7	178463664	178478600	-
ENSG00000116095.11	PLEKHA3	178480457	178516463	+
ENSG00000155657.29	TTN	178525989	178830802	-
ENSG00000163492.16	CCDC141	178829757	179050137	-
ENSG00000187231.14	SESTD1	179101678	179264832	-
ENSG00000144331.20	ZNF385B	179441982	179861612	-
ENSG00000163510.14	CWC22	179944876	180007297	-
ENSG00000170035.16	UBE2E3	180967248	181076585	+
ENSG00000115232.14	ITGA4	181457202	181538940	+
ENSG00000188452.15	CERKL	181535041	181680665	-
ENSG00000162992.5	NEUROD1	181668295	181680827	-
ENSG00000138434.17	ITPRID2	181891730	181930738	+
ENSG00000150722.11	PPP1R1C	181954241	182131398	+
ENSG00000115252.19	PDE1A	182139968	182523359	-
ENSG00000077232.19	DNAJC10	182716255	182794464	+
ENSG00000162998.5	FRZB	182833275	182866637	-
ENSG00000061676.16	NCKAP1	182909115	183038858	-
ENSG00000162999.13	DUSP19	183078559	183100008	+
ENSG00000163002.13	NUP35	183117513	183161680	+
ENSG00000170396.9	ZNF804A	184598529	184939492	+
ENSG00000188738.16	FSIP2	185738804	185833290	+
ENSG00000065548.18	ZC3H15	186486253	186509361	+
ENSG00000138448.13	ITGAV	186590010	186680901	+
ENSG00000144369.14	FAM171B	186694060	186765959	+
ENSG00000163012.4	ZSWIM2	186827475	186849208	-
ENSG00000064989.13	CALCRL	187341964	187448460	-
ENSG00000003436.16	TFPI	187464230	187565760	-
ENSG00000144366.17	GULP1	188291669	188595931	+
ENSG00000168542.18	COL3A1	188974373	189012746	+
ENSG00000204262.14	COL5A2	189031898	189225312	-
ENSG00000115368.10	WDR75	189441446	189475552	+
ENSG00000138449.11	SLC40A1	189560590	189583758	-
ENSG00000138381.10	ASNSD1	189661385	189670831	+
ENSG00000286053.2	ASDURF	189661452	189666437	+
ENSG00000286165.1	ENSG00000286165	189661519	189667881	+
ENSG00000151687.15	ANKAR	189674290	189761193	+
ENSG00000128694.12	OSGEPL1	189746660	189763227	-
ENSG00000128699.14	ORMDL1	189770267	189784364	-
ENSG00000064933.19	PMS1	189784085	189877629	+
ENSG00000187699.10	C2orf88	189879609	190203484	+
ENSG00000138379.5	MSTN	190055700	190062729	-
ENSG00000198130.16	HIBCH	190189735	190344193	-
ENSG00000151689.13	INPP1	190343570	190371665	+
ENSG00000151690.15	MFSD6	190408355	190509205	+
ENSG00000189362.12	NEMP2	190504338	190534722	-
ENSG00000138386.17	NAB1	190646746	190692766	+
ENSG00000115419.14	GLS	190880821	190965552	+
ENSG00000115415.21	STAT1	190908460	191020960	-
ENSG00000138378.20	STAT4	191029576	191178435	-
ENSG00000128641.19	MYO1B	191245185	191425389	+
ENSG00000173559.15	NABP1	191678068	191741097	+
ENSG00000168497.5	CAVIN2	191834310	191847088	-
ENSG00000144339.12	TMEFF2	191949043	192194933	-
ENSG00000196950.14	SLC39A10	195575977	195737702	+
ENSG00000118997.14	DNAH7	195737703	196068837	-
ENSG00000081320.12	STK17B	196133583	196176503	-
ENSG00000138411.13	HECW2	196189099	196593684	-
ENSG00000144395.18	CCDC150	196639554	196763490	+
ENSG00000119041.11	GTF3C3	196763035	196799725	-
ENSG00000187944.5	C2orf66	196804417	196809355	-
ENSG00000197121.15	PGAP1	196833004	196927796	-
ENSG00000065413.20	ANKRD44	196967017	197311173	-
ENSG00000115524.17	SF3B1	197388515	197435079	-
ENSG00000115520.9	COQ10B	197453493	197475310	+
ENSG00000144381.18	HSPD1	197486584	197516737	-
ENSG00000115541.11	HSPE1	197500140	197503449	+
ENSG00000270757.1	HSPE1-MOB4	197500413	197550726	+
ENSG00000115540.15	MOB4	197515571	197553699	+
ENSG00000162944.11	RFTN2	197568224	197676045	-
ENSG00000247626.5	MARS2	197705369	197708395	+
ENSG00000152430.19	BOLL	197726879	197786762	-
ENSG00000115896.17	PLCL1	197804593	198572581	+
ENSG00000119042.18	SATB2	199269505	199471266	-
ENSG00000226124.10	FTCDNL1	199760544	199851192	-
ENSG00000178074.6	C2orf69	199911293	199955935	+
ENSG00000162971.11	TYW5	199928913	199955736	-
ENSG00000162972.11	MAIP1	199955317	200008540	+
ENSG00000196141.14	SPATS2L	200305881	200482264	+
ENSG00000155729.13	KCTD18	200488958	200519784	-
ENSG00000163535.18	SGO2	200510008	200584096	+
ENSG00000138356.14	AOX1	200586014	200677064	+
ENSG00000082153.18	BZW1	200810594	200827338	+
ENSG00000013441.17	CLK1	200853009	200864691	-
ENSG00000240344.10	PPIL3	200870907	200889303	-
ENSG00000196290.17	NIF3L1	200889327	200903938	+
ENSG00000115942.9	ORC2	200908977	200963680	-
ENSG00000155744.10	HYCC2	200973718	201071671	-
ENSG00000119013.10	NDUFB3	201071433	201085750	+
ENSG00000003402.21	CFLAR	201116154	201176687	+
ENSG00000003400.16	CASP10	201182872	201229428	+
ENSG00000064012.24	CASP8	201233443	201361836	+
ENSG00000155749.13	FLACC1	201288271	201357398	-
ENSG00000115993.13	TRAK2	201377207	201451500	-
ENSG00000082146.13	STRADB	201387858	201480846	+
ENSG00000155754.15	C2CD6	201487421	201619178	-
ENSG00000155755.20	TMEM237	201620184	201643570	-
ENSG00000082126.18	MPP4	201644870	201698694	-
ENSG00000003393.16	ALS2	201700267	201782112	-
ENSG00000138395.17	CDK15	201790461	201895550	+
ENSG00000155760.3	FZD7	202033855	202038441	+
ENSG00000182329.14	KIAA2012	202073255	202205188	+
ENSG00000116030.17	SUMO1	202206182	202238599	-
ENSG00000055044.11	NOP58	202265736	202303661	+
ENSG00000204217.16	BMPR2	202376327	202567751	+
ENSG00000289490.1	ENSG00000289490	202377112	202377168	+
ENSG00000138439.12	FAM117B	202634969	202769757	+
ENSG00000163596.17	ICA1L	202773150	202871766	-
ENSG00000138442.11	WDR12	202874261	203014798	-
ENSG00000138380.18	CARF	202912214	202988263	+
ENSG00000144426.19	NBEAL1	203014608	203226378	+
ENSG00000119004.17	CYP20A1	203238977	203306026	+
ENSG00000138443.17	ABI2	203328280	203447728	+
ENSG00000173166.18	RAPH1	203394345	203535335	-
ENSG00000178562.18	CD28	203706475	203738912	+
ENSG00000163599.18	CTLA4	203853888	203873965	+
ENSG00000163600.13	ICOS	203936763	203961577	+
ENSG00000116117.20	PARD3B	204545475	205620162	+
ENSG00000118257.17	NRP2	205681990	205798133	+
ENSG00000114933.16	INO80D	205993721	206086303	-
ENSG00000023228.15	NDUFS1	206114817	206159509	-
ENSG00000114942.15	EEF1B2	206159585	206162928	+
ENSG00000183671.13	CMKLR2	206175316	206218047	-
ENSG00000204186.11	ZDBF2	206274663	206314427	+
ENSG00000114948.13	ADAM23	206443532	206621127	+
ENSG00000235118.9	FAM237A	206642487	206649365	+
ENSG00000232125.5	DYTN	206651621	206721570	-
ENSG00000138400.13	MDH1B	206737763	206765328	-
ENSG00000118246.14	FASTKD2	206765357	206796189	+
ENSG00000144410.5	CPO	206939518	206969474	+
ENSG00000118263.16	KLF7	207074137	207173856	-
ENSG00000118260.15	CREB1	207529737	207605988	+
ENSG00000144401.14	METTL21A	207580631	207625928	-
ENSG00000163249.13	CCNYL1	207711540	207761839	+
ENSG00000163251.4	FZD5	207762598	207769906	-
ENSG00000178385.15	PLEKHM3	207821288	208025527	-
ENSG00000118231.5	CRYGD	208121607	208124524	-
ENSG00000163254.5	CRYGC	208128137	208129828	-
ENSG00000182187.4	CRYGB	208142573	208146158	-
ENSG00000168582.5	CRYGA	208160740	208163589	-
ENSG00000188674.11	C2orf80	208165343	208190030	-
ENSG00000138413.14	IDH1	208236229	208266074	-
ENSG00000115020.17	PIKFYVE	208266255	208358746	+
ENSG00000144407.10	PTH2R	208359714	208854503	+
ENSG00000078018.22	MAP2	209424047	209734147	+
ENSG00000144406.20	UNC80	209771569	209999300	+
ENSG00000197713.15	RPE	210002565	210022260	+
ENSG00000144445.17	KANSL1L	210021421	210171409	-
ENSG00000115361.8	ACADL	210187126	210225447	-
ENSG00000168530.16	MYL1	210290150	210315174	-
ENSG00000115365.13	LANCL1	210427131	210477652	-
ENSG00000021826.18	CPS1	210477682	210679107	+
ENSG00000178568.16	ERBB4	211375717	212538841	-
ENSG00000030419.17	IKZF2	212999691	213152427	-
ENSG00000144451.20	SPAG16	213284389	214410501	+
ENSG00000174453.10	VWC2L	214411054	214578976	+
ENSG00000138376.11	BARD1	214725646	214809683	-
ENSG00000144452.15	ABCA12	214931542	215138626	-
ENSG00000138363.15	ATIC	215311956	215349773	+
ENSG00000115414.21	FN1	215360440	215436073	-
ENSG00000118242.17	MREG	215942584	216034096	-
ENSG00000115425.14	PECR	215996329	216082955	-
ENSG00000163449.11	TMEM169	216081866	216102783	+
ENSG00000079246.16	XRCC5	216107464	216206303	+
ENSG00000144583.5	MARCHF4	216257865	216372483	-
ENSG00000138375.14	SMARCAL1	216412383	216483053	+
ENSG00000197756.10	RPL37A	216498825	216579180	+
ENSG00000115457.10	IGFBP2	216632828	216664436	+
ENSG00000115461.5	IGFBP5	216672105	216695549	-
ENSG00000118245.2	TNP1	216859458	216860064	-
ENSG00000079308.21	TNS1	217799588	218033982	-
ENSG00000188282.13	RUFY4	218034960	218090584	+
ENSG00000180871.8	CXCR2	218125289	218137251	+
ENSG00000163464.8	CXCR1	218162841	218166962	-
ENSG00000163466.16	ARPC2	218217141	218254356	+
ENSG00000179921.15	GPBAR1	218259496	218263861	+
ENSG00000127837.10	AAMP	218264129	218270178	-
ENSG00000127838.15	PNKD	218269651	218346793	+
ENSG00000135926.15	TMBIM1	218274197	218292586	-
ENSG00000158428.4	CATIP	218356857	218368099	+
