gene_id	gene_name	start	end	strand
ENSG00000112659.14	CUL9	43182184	43224587	+
ENSG00000112667.13	DNPH1	43225629	43229481	-
ENSG00000146216.14	TTBK1	43243481	43288258	+
ENSG00000137204.15	SLC22A7	43295694	43305538	+
ENSG00000146215.14	CRIP3	43299710	43308826	-
ENSG00000171467.16	ZNF318	43307134	43369647	-
ENSG00000124574.15	ABCC10	43427366	43450427	+
ENSG00000171462.15	DLK2	43450352	43456632	-
ENSG00000137221.14	TJAP1	43477523	43506556	+
ENSG00000204052.5	LRRC73	43506968	43510346	-
ENSG00000171453.20	POLR1C	43509702	43562419	+
ENSG00000137207.12	YIPF3	43511832	43516985	-
ENSG00000124571.18	XPO5	43522334	43576038	-
ENSG00000170734.12	POLH	43576185	43620523	+
ENSG00000172432.19	GTPBP2	43605316	43629264	-
ENSG00000124688.14	MAD2L1BP	43629540	43640941	+
ENSG00000172426.16	RSPH9	43645036	43672600	+
ENSG00000096080.12	MRPS18A	43671202	43687791	-
ENSG00000112715.26	VEGFA	43770184	43786487	+
ENSG00000180992.7	MRPL14	44113451	44127452	-
ENSG00000137216.19	TMEM63B	44126914	44155519	+
ENSG00000137225.13	CAPN11	44158811	44184401	+
ENSG00000262179.3	MYMX	44216926	44218234	+
ENSG00000112759.19	SLC29A1	44219553	44234142	+
ENSG00000096384.20	HSP90AB1	44246166	44253888	+
ENSG00000157593.20	SLC35B2	44254096	44257890	-
ENSG00000146232.17	NFKBIE	44258166	44265788	-
ENSG00000178233.18	TMEM151B	44270450	44307506	+
ENSG00000272442.2	ENSG00000272442	44273194	44378957	+
ENSG00000146221.10	TCTE1	44278734	44297698	-
ENSG00000124608.5	AARS2	44298731	44313347	-
ENSG00000249481.7	SPATS1	44342650	44380179	+
ENSG00000096401.8	CDC5L	44387706	44450425	+
ENSG00000196284.18	SUPT3H	44809317	45377953	-
ENSG00000124813.23	RUNX2	45328157	45664349	+
ENSG00000112782.19	CLIC5	45880827	46080348	-
ENSG00000001561.7	ENPP4	46129989	46146688	+
ENSG00000112796.10	ENPP5	46159185	46170980	-
ENSG00000172348.16	RCAN2	46220736	46491972	-
ENSG00000146233.8	CYP39A1	46549580	46652830	-
ENSG00000153291.16	SLC25A27	46652915	46678190	+
ENSG00000180113.16	TDRD6	46687875	46704319	+
ENSG00000146070.17	PLA2G7	46704201	46735693	-
ENSG00000230062.7	ANKRD66	46746933	46759506	+
ENSG00000112818.11	MEP1A	46793389	46839778	+
ENSG00000069122.19	ADGRF5	46852522	46954943	-
ENSG00000153292.16	ADGRF1	46997708	47042350	-
ENSG00000146072.6	TNFRSF21	47231532	47309905	-
ENSG00000198087.7	CD2AP	47477789	47627263	+
ENSG00000153294.12	ADGRF4	47685864	47722021	+
ENSG00000124818.16	OPN5	47781982	47832780	+
ENSG00000244694.8	PTCHD4	47856673	48111197	-
ENSG00000146085.8	MMUT	49430360	49463253	-
ENSG00000031691.7	CENPQ	49463370	49493107	+
ENSG00000203972.10	GLYATL3	49499923	49528078	+
ENSG00000197261.12	C6orf141	49550666	49561907	+
ENSG00000112077.18	RHAG	49605175	49636839	-
ENSG00000124490.14	CRISP2	49692358	49713590	-
ENSG00000096006.12	CRISP3	49727376	49744437	-
ENSG00000170950.6	PGK2	49785660	49787285	-
ENSG00000124812.15	CRISP1	49834257	49877096	-
ENSG00000177684.4	DEFB114	49960249	49964164	-
ENSG00000214642.1	DEFB113	49968677	49969625	-
ENSG00000203970.4	DEFB110	50009138	50021994	-
ENSG00000180872.7	DEFB112	50042099	50049929	-
ENSG00000008197.5	TFAP2D	50713526	50773033	+
ENSG00000008196.13	TFAP2B	50818723	50847619	+
ENSG00000170927.15	PKHD1	51615299	52087613	-
ENSG00000112115.7	IL17A	52186375	52190638	+
ENSG00000112116.11	IL17F	52236681	52245689	-
ENSG00000112118.20	MCM3	52264014	52284881	-
ENSG00000170915.9	PAQR8	52361421	52407777	+
ENSG00000096093.16	EFHC1	52362123	52529886	+
ENSG00000065308.5	TRAM2	52497408	52577060	-
ENSG00000096092.6	TMEM14A	52671113	52686588	+
ENSG00000244067.3	GSTA2	52750087	52763475	-
ENSG00000243955.6	GSTA1	52791371	52803860	-
ENSG00000182793.12	GSTA5	52831655	52840843	-
ENSG00000174156.15	GSTA3	52896639	52909698	-
ENSG00000170899.11	GSTA4	52977948	52995304	-
ENSG00000112144.16	CILK1	53001279	53061824	-
ENSG00000288614.1	ENSG00000288614	53041266	53041385	-
ENSG00000112146.17	FBXO9	53051991	53100873	+
ENSG00000288646.1	ENSG00000288646	53065602	53065673	+
ENSG00000137270.11	GCM1	53126961	53148841	-
ENSG00000012660.14	ELOVL5	53267398	53349179	-
ENSG00000001084.13	GCLC	53497341	53616970	-
ENSG00000124743.6	KLHL31	53647916	53665756	-
ENSG00000137269.15	LRRC1	53794497	53924125	+
ENSG00000146147.15	MLIP	53929982	54266280	+
ENSG00000137251.16	TINAG	54307859	54390142	+
ENSG00000168143.9	FAM83B	54846771	54945099	+
ENSG00000137252.10	HCRTR2	55106460	55282617	+
ENSG00000187871.2	GFRAL	55327469	55402493	+
ENSG00000146151.14	HMGCLL1	55434373	55579197	-
ENSG00000112175.8	BMP5	55753653	55875590	-
ENSG00000124749.18	COL21A1	56056590	56394094	-
ENSG00000151914.22	DST	56457987	56954830	-
ENSG00000151917.18	BEND6	56955107	57027346	+
ENSG00000168116.14	KIAA1586	57046532	57055239	+
ENSG00000112200.17	ZNF451	57086844	57170305	+
ENSG00000112208.11	BAG2	57172326	57189833	+
ENSG00000112210.12	RAB23	57186992	57222307	-
ENSG00000146143.19	PRIM2	57314805	57646850	+
ENSG00000112232.10	KHDRBS2	61679961	62286225	-
ENSG00000198225.6	FKBP1C	63211469	63213027	+
ENSG00000146166.17	LGSN	63275951	63319983	-
ENSG00000112245.14	PTP4A1	63521746	63583588	+
ENSG00000285976.4	ENSG00000285976	63572480	63583588	+
ENSG00000118482.12	PHF3	63635802	63779336	+
ENSG00000188107.15	EYS	63719980	65707226	-
ENSG00000214558.5	ZC3H11C	65301476	65306574	+
ENSG00000135298.15	ADGRB3	68635282	69390571	+
ENSG00000288712.1	ENSG00000288712	68635890	68635967	+
ENSG00000168216.13	LMBRD1	69672757	69867236	-
ENSG00000082293.13	COL19A1	69866556	70212468	+
ENSG00000112280.18	COL9A1	70216040	70303084	-
ENSG00000082269.17	FAM135A	70412941	70561174	+
ENSG00000154079.6	SDHAF4	70566917	70589569	+
ENSG00000112305.15	SMAP1	70667776	70862011	+
ENSG00000112309.11	B3GAT2	70856679	70957060	-
ENSG00000119900.9	OGFRL1	71288811	71309059	+
ENSG00000079841.20	RIMS1	71886550	72403150	+
ENSG00000185760.18	KCNQ5	72621792	73198853	+
ENSG00000243501.5	ENSG00000243501	73209746	73263196	-
ENSG00000256980.5	KHDC1L	73223544	73225770	-
ENSG00000135314.14	KHDC1	73241314	73310365	-
ENSG00000203909.4	DPPA5	73353063	73354276	-
ENSG00000203908.4	KHDC3L	73362658	73364171	+
ENSG00000203907.10	OOEP	73368555	73395133	-
ENSG00000080007.8	DDX43	73394828	73417566	+
ENSG00000164430.17	CGAS	73413515	73452297	-
ENSG00000135297.17	MTO1	73461578	73509236	+
ENSG00000156508.19	EEF1A1	73489308	73525587	-
ENSG00000119899.13	SLC17A5	73593379	73653992	-
ENSG00000156535.15	CD109	73695785	73828316	+
ENSG00000111799.22	COL12A1	75084326	75206267	-
ENSG00000112695.13	COX7A2	75237675	75250323	-
ENSG00000112697.17	TMEM30A	75252924	75284948	-
ENSG00000118407.15	FILIP1	75291859	75493800	-
ENSG00000112701.18	SENP6	75601509	75718281	+
ENSG00000196586.17	MYO6	75749201	75919537	+
ENSG00000112706.12	IMPG1	75921114	76072678	-
ENSG00000135312.7	HTR1B	77460924	77463491	-
ENSG00000269964.4	MEI4	77650274	77927045	+
ENSG00000146243.14	IRAK1BP1	78867551	78946440	+
ENSG00000146247.15	PHIP	78934419	79078287	-
ENSG00000118418.16	HMGN3	79201245	79234689	-
ENSG00000135338.14	LCA5	79484991	79537458	-
ENSG00000198478.8	SH3BGRL2	79631329	79703655	+
ENSG00000118402.6	ELOVL4	79914814	79947553	-
ENSG00000112742.10	TTK	80003887	80042527	+
ENSG00000083123.15	BCKDHB	80106647	80346270	+
ENSG00000112773.16	TENT5A	81491439	81752774	-
ENSG00000005700.15	IBTK	82169986	82247754	-
ENSG00000146242.9	TPBG	82363206	82367420	+
ENSG00000118420.17	UBE3D	82892390	83065841	-
ENSG00000083097.15	DOP1A	83067666	83171350	+
ENSG00000013375.17	PGM3	83147324	83193936	-
ENSG00000013392.8	RWDD2A	83193357	83198935	+
ENSG00000065833.9	ME1	83210402	83431051	-
ENSG00000146250.7	PRSS35	83512534	83525704	+
ENSG00000065609.15	SNAP91	83552880	83709691	-
ENSG00000203877.9	RIPPLY2	83853360	83857515	+
ENSG00000065615.14	CYB5R4	83859656	83967423	+
ENSG00000135324.6	MRAP2	84033772	84090881	+
ENSG00000135315.12	CEP162	84124241	84227643	-
ENSG00000112837.17	TBX18	84687351	84764598	-
ENSG00000135318.12	NT5E	85449584	85495791	+
ENSG00000135317.14	SNX14	85504776	85594156	-
ENSG00000271793.2	ENSG00000271793	85504776	85678733	-
ENSG00000135316.20	SYNCRIP	85607779	85644063	-
ENSG00000168830.8	HTR1E	86937528	87016679	+
ENSG00000135346.9	CGA	87085498	87095106	-
ENSG00000188994.14	ZNF292	87151803	87265943	+
ENSG00000164411.12	GJB7	87282980	87329278	-
ENSG00000111850.11	SMIM8	87322583	87399749	+
ENSG00000203872.7	C6orf163	87344813	87365463	+
ENSG00000272514.6	CFAP206	87407972	87464465	+
ENSG00000213204.8	ENSG00000213204	87408012	87511634	+
ENSG00000164414.19	SLC35A1	87470623	87512336	+
ENSG00000146282.19	RARS2	87513459	87590028	-
ENSG00000135336.16	ORC3	87590067	87667453	+
ENSG00000135334.9	AKIRIN2	87674860	87702233	-
ENSG00000118434.9	SPACA1	88047841	88066838	+
ENSG00000118432.13	CNR1	88139864	88166347	-
ENSG00000111880.16	RNGTT	88609897	88963618	-
ENSG00000146278.11	PNRC1	89080751	89085160	+
ENSG00000154548.9	SRSF12	89095959	89118071	-
ENSG00000146281.6	PM20D2	89146055	89165565	+
ENSG00000146276.13	GABRR1	89177504	89231278	-
ENSG00000111886.11	GABRR2	89254464	89315299	-
ENSG00000198833.7	UBE2J1	89326625	89352722	-
ENSG00000025039.15	RRAGD	89364616	89412273	-
ENSG00000135299.18	ANKRD6	89433152	89633834	+
ENSG00000083099.11	LYRM2	89568144	89638749	-
ENSG00000112159.13	MDN1	89642498	89819794	-
ENSG00000118412.13	CASP8AP2	89829894	89874436	+
ENSG00000135355.4	GJA10	89894469	89921760	+
ENSG00000112182.16	BACH2	89926528	90296843	-
ENSG00000135341.19	MAP3K7	90513573	90587086	-
ENSG00000135333.15	EPHA7	93240020	93419687	-
ENSG00000172469.17	MANEA	95577485	95609470	+
ENSG00000172461.11	FUT9	96015974	96215612	+
ENSG00000014123.10	UFL1	96521595	96555276	+
ENSG00000112214.11	FHL5	96562548	96618626	+
ENSG00000112218.9	GPR63	96794125	96837477	-
ENSG00000123545.6	NDUFAF4	96889315	96897891	-
ENSG00000186231.17	KLHL32	96924620	97140754	+
ENSG00000146263.12	MMS22L	97142161	97283217	-
ENSG00000184486.10	POU3F2	98834574	98839458	+
ENSG00000112234.9	FBXL4	98868535	98948006	-
ENSG00000146267.12	FAXC	99271168	99350062	-
ENSG00000132423.12	COQ3	99369401	99394195	-
ENSG00000132424.17	PNISR	99397629	99425331	-
ENSG00000123552.18	USP45	99432325	99521728	-
ENSG00000279170.3	TSTD3	99520976	99589899	+
ENSG00000112237.13	CCNC	99542387	99568825	-
ENSG00000112238.12	PRDM13	99606774	99615578	+
ENSG00000152034.11	MCHR2	99918519	99994247	-
ENSG00000112246.10	SIM1	100385009	100464921	-
ENSG00000112249.14	ASCC3	100508194	100881372	-
ENSG00000164418.22	GRIK2	100962701	102081622	+
ENSG00000085382.12	HACE1	104728094	104859919	-
ENSG00000187772.8	LIN28B	104936616	105083332	+
ENSG00000112276.14	BVES	105096822	105137157	-
ENSG00000132429.10	POPDC3	105157900	105180014	-
ENSG00000085377.15	PREP	105273218	105454062	-
ENSG00000057657.17	PRDM1	105993463	106109939	+
ENSG00000057663.16	ATG5	106045423	106325791	-
ENSG00000112297.18	CRYBG1	106360717	106572017	+
ENSG00000130347.13	RTN4IP1	106570771	106629498	-
ENSG00000130348.11	QRSL1	106629578	106668417	+
ENSG00000272398.6	CD24	106969831	106975627	-
ENSG00000130349.10	MTRES1	107028199	107051586	+
ENSG00000178409.14	BEND3	107065182	107115515	-
ENSG00000164494.12	PDSS2	107152562	107459564	-
ENSG00000112320.12	SOBP	107490106	107661306	+
ENSG00000146285.15	SCML4	107702154	107824317	-
ENSG00000025796.14	SEC63	107867756	107958208	-
ENSG00000081087.16	OSTM1	108029245	108165854	-
ENSG00000112333.12	NR2E1	108166022	108188805	+
ENSG00000112335.15	SNX3	108211222	108261246	-
ENSG00000135537.17	AFG1L	108294991	108526796	+
ENSG00000118689.15	FOXO3	108559835	108684774	+
ENSG00000118690.13	ARMC2	108848416	108974476	+
ENSG00000080546.14	SESN1	108984309	109094846	-
ENSG00000183137.16	CEP57L1	109095110	109174418	+
ENSG00000135535.17	CD164	109366514	109382467	-
ENSG00000185250.16	PPIL6	109390215	109441171	-
ENSG00000135587.9	SMPD2	109440724	109443919	+
ENSG00000135596.18	MICAL1	109444062	109465968	-
ENSG00000112365.6	ZBTB24	109460632	109483239	-
ENSG00000155085.16	AK9	109492855	109691217	-
ENSG00000112367.12	FIG4	109690609	109878098	+
ENSG00000146360.9	GPR6	109978256	109980720	+
ENSG00000112290.13	WASF1	110099819	110180004	-
ENSG00000168438.15	CDC40	110180141	110254275	+
ENSG00000053328.9	METTL24	110243940	110358349	-
ENSG00000203797.12	DDO	110391771	110415575	-
ENSG00000004809.14	SLC22A16	110424687	110476641	-
ENSG00000155111.15	CDK19	110609978	110815958	-
ENSG00000123505.20	AMD1	110874770	110898879	+
ENSG00000155115.7	GTF3C6	110958706	110967890	+
ENSG00000197498.13	RPF2	110982015	111028263	+
ENSG00000112394.18	SLC16A10	111087503	111231194	+
ENSG00000173214.7	MFSD4B	111259327	111445354	+
ENSG00000009413.17	REV3L	111299028	111483715	-
ENSG00000056972.21	TRAF3IP2	111555381	111606906	-
ENSG00000010810.18	FYN	111660332	111873452	-
ENSG00000112761.22	CCN6	112054075	112069686	+
ENSG00000074935.14	TUBE1	112070663	112087529	-
ENSG00000203778.8	FAM229B	112087591	112102790	+
ENSG00000112769.20	LAMA4	112107931	112254939	-
ENSG00000281613.2	ENSG00000281613	112236806	112350094	+
ENSG00000251258.2	RFPL4B	112347330	112351294	+
ENSG00000277443.3	MARCKS	113857345	113863475	+
ENSG00000196591.12	HDAC2	113933028	114011308	-
ENSG00000249853.9	HS3ST5	114055596	114343023	-
ENSG00000111816.8	FRK	115931149	116060891	-
ENSG00000178425.14	NT5DC1	116100851	116249497	+
ENSG00000123500.10	COL10A1	116118909	116158747	-
ENSG00000187189.11	TSPYL4	116249964	116254075	-
ENSG00000111817.19	DSE	116254173	116444861	+
ENSG00000189241.8	TSPYL1	116267760	116279930	-
ENSG00000285446.1	ENSG00000285446	116399395	116463696	+
ENSG00000188820.13	CALHM6	116461370	116463771	+
ENSG00000173626.10	TRAPPC3L	116494989	116545684	-
ENSG00000178033.6	CALHM5	116511639	116524788	+
ENSG00000164451.14	CALHM4	116529013	116561127	+
ENSG00000111832.13	RWDD1	116571409	116597675	+
ENSG00000111834.13	RSPH4A	116616479	116632985	+
ENSG00000153975.10	ZUP1	116635618	116668794	-
ENSG00000196911.12	KPNA5	116681187	116741867	+
ENSG00000183807.8	FAM162B	116752197	116765719	-
ENSG00000173612.10	GPRC6A	116792085	116829083	-
ENSG00000185002.10	RFX6	116877212	116932161	+
ENSG00000170162.14	VGLL2	117265558	117273565	+
ENSG00000047936.11	ROS1	117287353	117425942	-
ENSG00000282218.1	ENSG00000282218	117318211	117573571	-
ENSG00000164465.19	DCBLD1	117453817	117569858	+
ENSG00000047932.14	GOPC	117560269	117602542	-
ENSG00000153989.8	NUS1	117675469	117710727	+
ENSG00000196376.11	SLC35F1	117907264	118317676	+
ENSG00000111860.14	CEP85L	118460772	118710075	-
ENSG00000198523.6	PLN	118548296	118561716	+
ENSG00000111877.18	MCM9	118813442	118935162	-
ENSG00000111875.8	ASF1A	118894152	118909171	+
ENSG00000111879.20	FAM184A	118959763	119149387	-
ENSG00000111885.7	MAN1A1	119177205	119349761	-
ENSG00000146350.14	TBC1D32	121079494	121334745	-
ENSG00000152661.9	GJA1	121435595	121449727	+
ENSG00000025156.13	HSF2	122399551	122433119	+
ENSG00000111897.7	SERINC1	122443351	122471807	-
ENSG00000135549.16	PKIB	122471917	122726373	+
ENSG00000164434.12	FABP7	122779716	122784074	+
ENSG00000172594.13	SMPDL3A	122789049	122809720	+
ENSG00000146352.13	CLVS2	122996235	123072925	+
ENSG00000186439.16	TRDN	123216339	123637189	-
ENSG00000188580.16	NKAIN2	123803865	124825640	+
ENSG00000146373.17	RNF217	124962437	125092633	+
ENSG00000111907.21	TPD52L1	125119049	125264407	+
ENSG00000111906.18	HDDC2	125219962	125302078	-
ENSG00000135547.9	HEY2	125747664	125761269	+
ENSG00000111912.20	NCOA7	125781161	125932034	+
ENSG00000111911.7	HINT3	125956770	125980244	+
ENSG00000066651.20	TRMT11	125986479	126203817	+
ENSG00000203760.9	CENPW	126340115	126348875	+
ENSG00000146374.14	RSPO3	127118671	127199481	+
ENSG00000118518.17	RNF146	127266726	127288567	+
ENSG00000093144.19	ECHDC1	127288712	127343609	-
ENSG00000189367.15	KIAA0408	127438406	127459389	-
ENSG00000255330.9	ENSG00000255330	127438406	127519001	-
ENSG00000214338.11	MTCL3	127472806	127519335	-
ENSG00000184530.9	C6orf58	127519455	127591820	+
ENSG00000172673.12	THEMIS	127708072	127918631	-
ENSG00000152894.15	PTPRK	127968785	128520616	-
ENSG00000196569.14	LAMA2	128883138	129516566	+
ENSG00000146376.11	ARHGAP18	129576132	129710177	-
ENSG00000203756.8	TMEM244	129831244	129861547	-
ENSG00000198945.8	L3MBTL3	130013699	130141449	+
ENSG00000164483.17	SAMD3	130144315	130365425	-
ENSG00000164484.12	TMEM200A	130366017	130443067	+
ENSG00000256162.2	SMLR1	130827406	130837135	+
ENSG00000079819.20	EPB41L2	130839347	131063322	-
ENSG00000118507.19	AKAP7	131135467	131283535	+
ENSG00000118520.16	ARG1	131470832	131584332	+
ENSG00000112282.18	MED23	131573966	131628242	-
ENSG00000154269.15	ENPP3	131628442	131747418	+
ENSG00000180658.4	OR2A4	131699644	131701401	-
ENSG00000236761.6	CTAGE9	131708441	131711017	-
ENSG00000197594.14	ENPP1	131808016	131895155	+
ENSG00000118523.6	CCN2	131948176	131951372	-
ENSG00000079931.15	MOXD1	132296055	132401475	-
ENSG00000079950.14	STX7	132445867	132513198	-
ENSG00000237110.3	TAAR9	132538277	132539336	+
ENSG00000146385.2	TAAR8	132552672	132553756	+
ENSG00000146383.7	TAAR6	132570322	132571359	+
ENSG00000135569.5	TAAR5	132588592	132589741	-
ENSG00000146378.6	TAAR2	132617022	132624275	-
ENSG00000146399.3	TAAR1	132643312	132659182	-
ENSG00000112299.8	VNN1	132680849	132714055	-
ENSG00000112303.14	VNN2	132743870	132763459	-
ENSG00000146409.12	SLC18B1	132769370	132813339	-
ENSG00000112306.8	RPS12	132814569	132817564	+
ENSG00000112319.21	EYA4	133240514	133532128	+
ENSG00000118526.7	TCF21	133889113	133895553	+
ENSG00000028839.10	TBPL1	133952170	133990432	+
ENSG00000288529.1	ENSG00000288529	133953304	133980088	+
ENSG00000146411.6	SLC2A12	133987581	134052624	-
ENSG00000118515.12	SGK1	134169248	134318112	-
ENSG00000118514.14	ALDH8A1	134917393	134950115	-
ENSG00000112339.15	HBS1L	134960378	135103056	-
ENSG00000118513.21	MYB	135181308	135219173	+
ENSG00000135541.22	AHI1	135283407	135498434	-
ENSG00000171408.14	PDE7B	135851701	136195574	+
ENSG00000146410.12	MTFR2	136231024	136250335	-
ENSG00000029363.17	BCLAF1	136256627	136289851	-
ENSG00000135525.19	MAP7	136342281	136550819	-
ENSG00000197442.11	MAP3K5	136557046	136793097	-
ENSG00000112357.14	PEX7	136822564	136913934	+
ENSG00000182747.5	SLC35D3	136922301	136925660	+
ENSG00000016402.14	IL20RA	136999971	137045180	-
ENSG00000164485.15	IL22RA2	137143820	137173648	-
ENSG00000027697.16	IFNGR1	137197483	137219449	-
ENSG00000177468.7	OLIG3	137492199	137494394	-
ENSG00000118503.18	TNFAIP3	137867214	137883314	+
ENSG00000112378.12	PERP	138088505	138107419	-
ENSG00000112379.9	ARFGEF3	138161939	138344663	+
ENSG00000254440.3	PBOV1	138215986	138218491	-
ENSG00000262543.2	SMIM28	138377905	138383486	+
ENSG00000051620.11	HEBP2	138403531	138422197	+
ENSG00000135540.12	NHSL1	138422043	138692571	-
ENSG00000024862.18	CCDC28A	138773769	138793319	+
ENSG00000203734.13	ECT2L	138795911	138904070	+
ENSG00000135597.19	REPS1	138903493	138988261	-
ENSG00000146386.8	ABRACL	139028745	139043302	+
ENSG00000112406.5	HECA	139135080	139180802	+
ENSG00000164440.15	TXLNB	139240061	139291998	-
ENSG00000164442.11	CITED2	139371807	139374648	-
ENSG00000135577.5	NMBR	142058330	142147122	-
ENSG00000203733.6	GJE1	142132925	142135358	+
ENSG00000009844.16	VTA1	142147162	142224685	+
ENSG00000112414.15	ADGRG6	142301854	142446266	+
ENSG00000010818.11	HIVEP2	142751469	142956698	-
ENSG00000146416.19	AIG1	143060496	143341058	+
ENSG00000189007.16	ADAT2	143422832	143450695	-
ENSG00000034693.15	PEX3	143450805	143490616	+
ENSG00000001036.14	FUCA2	143494812	143511720	-
ENSG00000112419.15	PHACTR2	143536845	143831185	+
ENSG00000257065.1	ENSG00000257065	143807092	143844617	+
ENSG00000135521.9	LTV1	143843338	143863812	+
ENSG00000280148.1	ENSG00000280148	143857318	143938471	+
ENSG00000118491.10	ZC2HC1B	143864436	143938343	+
ENSG00000118495.21	PLAGL1	143940300	144064599	-
ENSG00000169976.7	SF3B5	144094884	144095573	-
ENSG00000135604.11	STX11	144150487	144191939	+
ENSG00000152818.20	UTRN	144285335	144853034	+
ENSG00000112425.16	EPM2A	145382535	145736023	-
ENSG00000118496.5	FBXO30	145793502	145814795	-
ENSG00000146414.17	SHPRH	145864245	145964423	-
ENSG00000152822.15	GRM1	146027646	146437601	+
ENSG00000118508.5	RAB32	146543833	146554953	+
ENSG00000118492.19	ADGB	146598967	146815462	+
ENSG00000164506.16	STXBP5	147204180	147391010	+
ENSG00000203727.4	SAMD5	147508690	147737547	+
ENSG00000111961.19	SASH1	148272304	148552044	+
ENSG00000111962.8	UST	148747030	149076990	+
ENSG00000055208.20	TAB2	149218641	149411613	+
ENSG00000177688.7	SUMO4	149400262	149401278	+
ENSG00000178199.14	ZC3H12D	149446795	149485014	-
ENSG00000131013.4	PPIL4	149504495	149546043	-
ENSG00000055211.14	GINM1	149566294	149591748	+
ENSG00000186625.14	KATNA1	149594873	149648972	-
ENSG00000131023.13	LATS1	149658153	149718105	-
ENSG00000120253.14	NUP43	149724315	149749665	-
ENSG00000120265.21	PCMT1	149749444	149811420	+
ENSG00000285991.1	ENSG00000285991	149817937	149896011	-
ENSG00000120256.11	LRP11	149818757	149864359	-
ENSG00000164520.12	RAET1E	149883179	149898113	-
ENSG00000203722.8	RAET1G	149916878	149923121	-
ENSG00000131015.5	ULBP2	149942014	149949235	+
ENSG00000111981.5	ULBP1	149963943	149973715	+
ENSG00000155918.8	RAET1L	150018334	150025532	-
ENSG00000131019.11	ULBP3	150061053	150069121	-
ENSG00000198729.5	PPP1R14C	150143044	150250392	+
ENSG00000009765.15	IYD	150368892	150405969	+
ENSG00000120278.17	PLEKHG1	150599883	150843665	+
ENSG00000120254.16	MTHFD1L	150865679	151101887	+
ENSG00000131016.17	AKAP12	151239967	151358559	+
ENSG00000181472.5	ZBTB2	151364115	151391559	-
ENSG00000155906.20	RMND1	151398898	151452158	-
ENSG00000146476.11	ARMT1	151452258	151470101	+
ENSG00000120262.10	CCDC170	151494017	151621193	+
ENSG00000091831.25	ESR1	151656691	152129619	+
ENSG00000131018.25	SYNE1	152121687	152637801	-
ENSG00000120279.7	MYCT1	152697897	152724569	+
ENSG00000146469.13	VIP	152750797	152759765	+
ENSG00000112029.10	FBXO5	152970519	152983579	-
ENSG00000112031.16	MTRF1L	152987362	153002709	-
ENSG00000091844.8	RGS17	153004459	153131282	-
ENSG00000112038.18	OPRM1	154010496	154246867	+
ENSG00000074706.14	IPCEF1	154154496	154356803	-
ENSG00000288520.1	ENSG00000288520	154159828	154510114	-
ENSG00000153721.19	CNKSR3	154387515	154510685	-
ENSG00000213079.10	SCAF8	154733378	154834244	+
ENSG00000146426.19	TIAM2	154832697	155257723	+
ENSG00000029639.11	TFB1M	155256134	155314493	-
ENSG00000171217.5	CLDN20	155264013	155276548	+
ENSG00000074771.4	NOX3	155395368	155455839	-
ENSG00000049618.25	ARID1B	156776020	157210779	+
ENSG00000215712.11	TMEM242	157289025	157323601	-
ENSG00000175048.17	ZDHHC14	157381133	157678157	+
ENSG00000130340.17	SNX9	157700387	157945077	+
ENSG00000078269.15	SYNJ2	157981863	158099176	+
ENSG00000122335.17	SERAC1	158109519	158168280	-
ENSG00000272047.4	GTF2H5	158168350	158199344	+
ENSG00000130338.13	TULP4	158232236	158511828	+
ENSG00000146433.11	TMEM181	158536436	158635433	+
ENSG00000146425.11	DYNLT1	158636474	158644743	-
ENSG00000164674.17	SYTL3	158650014	158764876	+
ENSG00000092820.19	EZR	158765741	158819368	-
ENSG00000130363.13	RSPH3	158972871	159000202	-
ENSG00000164691.19	TAGAP	159034468	159095823	-
ENSG00000164694.17	FNDC1	159169400	159272108	+
ENSG00000291237.1	SOD2	159669069	159762529	-
ENSG00000146457.16	WTAP	159725585	159756319	+
ENSG00000120437.9	ACAT2	159762045	159779112	+
ENSG00000120438.12	TCP1	159778498	159789703	-
ENSG00000112110.10	MRPL18	159789812	159798436	+
ENSG00000146453.13	PNLDC1	159800249	159820704	+
ENSG00000130368.7	MAS1	159890988	159917447	+
ENSG00000197081.16	IGF2R	159969082	160113507	+
ENSG00000175003.15	SLC22A1	160121815	160158718	+
ENSG00000112499.13	SLC22A2	160171061	160277638	-
ENSG00000146477.6	SLC22A3	160348378	160452577	+
ENSG00000198670.13	LPA	160531482	160664275	-
ENSG00000122194.20	PLG	160702194	160754097	+
ENSG00000085511.20	MAP3K4	160991727	161117385	+
ENSG00000026652.15	AGPAT4	161129967	161274061	-
ENSG00000185345.25	PRKN	161347417	162727775	-
ENSG00000112530.13	PACRG	162727132	163315500	+
ENSG00000112531.17	QKI	163414000	163578592	+
ENSG00000112539.15	C6orf118	165279664	165309605	-
ENSG00000112541.19	PDE10A	165327287	165988117	-
ENSG00000164458.10	TBXT	166157656	166168700	-
ENSG00000176381.6	PRR18	166305300	166308448	-
ENSG00000198818.10	SFT2D1	166319728	166342576	-
ENSG00000060762.20	MPC1	166364919	166383013	-
ENSG00000071242.13	RPS6KA2	166409364	166906451	-
ENSG00000235272.3	RAMACL	166583009	166586678	-
ENSG00000249141.1	ENSG00000249141	166858094	166956124	-
ENSG00000026297.17	RNASET2	166922113	166957191	-
ENSG00000213066.14	CEP43	166999174	167052718	+
ENSG00000272980.5	ENSG00000272980	166999336	167139138	+
ENSG00000112486.18	CCR6	167111807	167139141	+
ENSG00000120436.4	GPR31	167155247	167157980	-
