gene_id	gene_name	start	end	strand
ENSG00000120727.13	PAIP2	139341587	139369720	+
ENSG00000170482.17	SLC23A1	139367196	139384553	-
ENSG00000170476.16	MZB1	139387467	139390081	-
ENSG00000228672.4	PROB1	139390592	139395104	-
ENSG00000170469.11	SPATA24	139396563	139404089	-
ENSG00000170464.10	DNAJC18	139408588	139444491	-
ENSG00000279686.1	ENSG00000279686	139442316	139462707	-
ENSG00000249751.4	ECSCR	139448560	139462743	-
ENSG00000283288.2	SMIM33	139471004	139473700	+
ENSG00000184584.14	STING1	139475533	139482935	-
ENSG00000131508.17	UBE2D2	139526431	139628434	+
ENSG00000171604.12	CXXC5	139647299	139683882	+
ENSG00000146005.4	PSD2	139795808	139844466	+
ENSG00000158458.21	NRG2	139846779	140043299	-
ENSG00000185129.8	PURA	140107777	140125619	+
ENSG00000182700.5	IGIP	140125937	140129392	+
ENSG00000120306.11	CYSTM1	140175156	140282052	+
ENSG00000113068.10	PFDN1	140245035	140303113	-
ENSG00000113070.8	HBEGF	140332843	140346603	-
ENSG00000113073.15	SLC4A9	140360194	140375141	+
ENSG00000131503.21	ANKHD1	140401814	140539856	+
ENSG00000254996.5	ANKHD1-EIF4EBP3	140401908	140549569	+
ENSG00000213523.12	SRA1	140537340	140557677	-
ENSG00000243056.2	EIF4EBP3	140547662	140549576	+
ENSG00000113108.20	APBB3	140558268	140564781	-
ENSG00000293600.2	ENSG00000293600	140564446	140569100	+
ENSG00000176087.17	SLC35A4	140564819	140569100	+
ENSG00000170458.15	CD14	140631728	140633700	-
ENSG00000131495.9	NDUFA2	140638740	140647771	-
ENSG00000113119.13	TMCO6	140639435	140645408	+
ENSG00000113141.19	IK	140647058	140662480	+
ENSG00000120314.19	WDR55	140664868	140674124	+
ENSG00000256453.2	DND1	140670794	140673576	-
ENSG00000170445.16	HARS1	140673035	140691537	-
ENSG00000112855.17	HARS2	140691430	140699305	+
ENSG00000146007.11	ZMAT2	140698680	140706686	+
ENSG00000204970.10	PCDHA1	140786136	141012347	+
ENSG00000204969.7	PCDHA2	140794852	141012347	+
ENSG00000255408.4	PCDHA3	140801028	141012347	+
ENSG00000204967.13	PCDHA4	140807037	141012347	+
ENSG00000204965.9	PCDHA5	140821604	141012347	+
ENSG00000081842.18	PCDHA6	140827958	141012347	+
ENSG00000204963.6	PCDHA7	140834248	141012347	+
ENSG00000204962.6	PCDHA8	140841187	141012347	+
ENSG00000204961.7	PCDHA9	140847772	141012347	+
ENSG00000250120.8	PCDHA10	140855883	141012347	+
ENSG00000249158.7	PCDHA11	140868183	141012347	+
ENSG00000251664.5	PCDHA12	140875302	141012347	+
ENSG00000239389.8	PCDHA13	140882124	141012347	+
ENSG00000248383.5	PCDHAC1	140926299	141012347	+
ENSG00000243232.6	PCDHAC2	140966470	141012347	+
ENSG00000171815.6	PCDHB1	141051374	141059346	+
ENSG00000112852.7	PCDHB2	141094606	141098703	+
ENSG00000113205.5	PCDHB3	141100473	141103827	+
ENSG00000081818.4	PCDHB4	141121818	141125623	+
ENSG00000113209.9	PCDHB5	141135206	141138615	+
ENSG00000113211.6	PCDHB6	141150057	141153287	+
ENSG00000113212.7	PCDHB7	141172644	141176383	+
ENSG00000120322.5	PCDHB8	141177790	141182369	+
ENSG00000272674.4	PCDHB16	141182387	141186226	+
ENSG00000177839.7	PCDHB9	141187127	141191541	+
ENSG00000120324.9	PCDHB10	141192353	141195647	+
ENSG00000197479.7	PCDHB11	141199610	141203779	+
ENSG00000120328.6	PCDHB12	141208697	141212571	+
ENSG00000187372.11	PCDHB13	141213919	141218979	+
ENSG00000120327.7	PCDHB14	141223343	141227759	+
ENSG00000279983.1	ENSG00000279983	141223372	141245861	+
ENSG00000113248.6	PCDHB15	141245395	141249365	+
ENSG00000178913.9	TAF7	141259884	141320784	-
ENSG00000120329.7	SLC25A2	141302635	141304049	-
ENSG00000204956.6	PCDHGA1	141330514	141512975	+
ENSG00000081853.15	PCDHGA2	141338760	141512975	+
ENSG00000254245.3	PCDHGA3	141343829	141512975	+
ENSG00000254221.3	PCDHGB1	141350099	141512975	+
ENSG00000262576.3	PCDHGA4	141355021	141512975	+
ENSG00000253910.3	PCDHGB2	141359994	141512975	+
ENSG00000253485.3	PCDHGA5	141364162	141512975	+
ENSG00000262209.3	PCDHGB3	141370242	141512975	+
ENSG00000253731.3	PCDHGA6	141373891	141512975	+
ENSG00000253537.3	PCDHGA7	141382739	141512975	+
ENSG00000253953.3	PCDHGB4	141387698	141512975	+
ENSG00000253767.3	PCDHGA8	141390157	141512975	+
ENSG00000276547.2	PCDHGB5	141397947	141512975	+
ENSG00000261934.3	PCDHGA9	141402778	141512975	+
ENSG00000253305.3	PCDHGB6	141408021	141512975	+
ENSG00000253846.3	PCDHGA10	141412987	141512975	+
ENSG00000254122.3	PCDHGB7	141417645	141512975	+
ENSG00000253873.6	PCDHGA11	141421047	141512975	+
ENSG00000253159.3	PCDHGA12	141430507	141512975	+
ENSG00000240184.7	PCDHGC3	141475947	141512977	+
ENSG00000242419.6	PCDHGC4	141484997	141512975	+
ENSG00000240764.4	PCDHGC5	141489081	141512975	+
ENSG00000131504.18	DIAPH1	141515016	141619055	-
ENSG00000171720.10	HDAC3	141620876	141636849	-
ENSG00000164620.9	RELL2	141636950	141641064	+
ENSG00000197948.11	FCHSD1	141639302	141651418	-
ENSG00000120318.16	ARAP3	141653401	141682230	-
ENSG00000156453.14	PCDH1	141853090	141879246	-
ENSG00000081791.9	DELE1	141923855	141942047	+
ENSG00000113555.6	PCDH12	141943581	141969741	-
ENSG00000013561.18	RNF14	141958328	141990292	+
ENSG00000113552.16	GNPDA1	141991749	142013041	-
ENSG00000131507.11	NDFIP1	142108779	142154440	+
ENSG00000187678.10	SPRY4	142310427	142326455	-
ENSG00000113578.18	FGF1	142592178	142698070	-
ENSG00000145819.18	ARHGAP26	142770377	143229011	+
ENSG00000113580.15	NR3C1	143277931	143435512	-
ENSG00000158497.6	HMHB1	143812161	143820716	+
ENSG00000145817.17	YIPF5	144158162	144170714	-
ENSG00000183775.11	KCTD16	144170873	144485686	+
ENSG00000186314.12	PRELID2	145471799	145835369	-
ENSG00000204928.3	GRXCR2	145858521	145937126	-
ENSG00000156463.18	SH3RF2	145936578	146081791	+
ENSG00000173261.9	PLAC8L1	146084313	146105577	-
ENSG00000133706.20	LARS1	146110566	146182696	-
ENSG00000275740.1	ENSG00000275740	146203550	146339251	+
ENSG00000091009.8	RBM27	146203605	146289223	+
ENSG00000091010.6	POU4F3	146338839	146341728	+
ENSG00000113649.14	TCERG1	146447311	146511961	+
ENSG00000173250.3	GPR151	146513144	146516190	-
ENSG00000156475.19	PPP2R2B	146580742	147084784	-
ENSG00000169302.16	STK32A	147234963	147387855	+
ENSG00000113657.13	DPYSL3	147390808	147510068	-
ENSG00000176049.16	JAKMIP2	147585438	147782775	-
ENSG00000164266.11	SPINK1	147824572	147831671	-
ENSG00000164265.9	SCGB3A2	147870682	147882191	+
ENSG00000178776.5	C5orf46	147880726	147906538	-
ENSG00000133710.17	SPINK5	148025683	148137382	+
ENSG00000196800.7	SPINK14	148168546	148175619	+
ENSG00000178172.7	SPINK6	148202794	148215137	+
ENSG00000248109.3	MARCOL	148221650	148243580	+
ENSG00000214510.10	SPINK13	148268180	148286255	+
ENSG00000145879.11	SPINK7	148312419	148315922	+
ENSG00000204909.8	SPINK9	148321203	148339852	+
ENSG00000145868.17	FBXO38	148383935	148442836	+
ENSG00000164270.19	HTR4	148446042	148677235	-
ENSG00000169252.6	ADRB2	148826611	148828623	+
ENSG00000169247.14	SH3TC2	148923639	149063163	-
ENSG00000173210.21	ABLIM3	149141483	149260542	+
ENSG00000157510.14	AFAP1L1	149271859	149343637	+
ENSG00000164284.15	GRPEL2	149345430	149354583	+
ENSG00000145882.11	PCYOX1L	149358037	149369653	+
ENSG00000127743.6	IL17B	149371324	149404202	-
ENSG00000113712.19	CSNK1A1	149492982	149551471	-
ENSG00000183111.12	ARHGEF37	149551947	149634968	+
ENSG00000155846.17	PPARGC1B	149730298	149855022	+
ENSG00000132915.12	PDE6A	149857953	149944793	-
ENSG00000155850.9	SLC26A2	149960758	149993455	+
ENSG00000164296.7	TIGD6	149993118	150000654	-
ENSG00000113716.13	HMGXB3	150000046	150053142	+
ENSG00000182578.14	CSF1R	150053291	150113372	-
ENSG00000113721.14	PDGFRB	150113839	150155872	-
ENSG00000113722.18	CDX1	150166778	150184558	+
ENSG00000011083.9	SLC6A7	150190062	150222788	+
ENSG00000070808.17	CAMK2A	150219491	150290093	-
ENSG00000183876.9	ARSI	150296343	150339307	-
ENSG00000070814.22	TCOF1	150357629	150400308	+
ENSG00000019582.17	CD74	150401637	150412969	-
ENSG00000164587.13	RPS14	150442635	150449739	-
ENSG00000070614.15	NDST1	150485818	150558211	+
ENSG00000171992.13	SYNPO	150601080	150659207	+
ENSG00000164591.14	MYOZ3	150660882	150679368	+
ENSG00000086589.12	RBM22	150690792	150701077	-
ENSG00000132912.13	DCTN4	150708440	150759095	-
ENSG00000256235.3	SMIM3	150778757	150796734	+
ENSG00000237693.5	IRGM	150846521	150900736	+
ENSG00000145908.14	ZNF300	150894392	150904983	-
ENSG00000211445.13	GPX3	151020591	151028988	+
ENSG00000145901.17	TNIP1	151029945	151093577	-
ENSG00000197043.15	ANXA6	151100706	151157815	-
ENSG00000198624.13	CCDC69	151181052	151224093	-
ENSG00000196743.9	GM2A	151212150	151270440	+
ENSG00000186334.10	SLC36A3	151276358	151303766	-
ENSG00000186335.9	SLC36A2	151314972	151347590	-
ENSG00000123643.14	SLC36A1	151437046	151492379	+
ENSG00000086570.13	FAT2	151504092	151591331	-
ENSG00000113140.11	SPARC	151661096	151686975	-
ENSG00000177556.12	ATOX1	151742316	151772532	-
ENSG00000145907.16	G3BP1	151771045	151812911	+
ENSG00000145888.11	GLRA1	151822513	151924851	-
ENSG00000132911.5	NMUR2	152391546	152433368	-
ENSG00000155511.19	GRIA1	153489615	153813869	+
ENSG00000055147.19	FAM114A2	153990148	154038936	-
ENSG00000037749.13	MFAP3	154038959	154220478	+
ENSG00000164574.16	GALNT10	154190730	154420984	+
ENSG00000164576.12	SAP30L	154445997	154461053	+
ENSG00000113196.3	HAND1	154474972	154478227	-
ENSG00000155506.19	LARP1	154682986	154817605	+
ENSG00000170271.11	FAXDC2	154818492	154859252	-
ENSG00000155508.14	CNOT8	154857553	154876792	+
ENSG00000082516.9	GEMIN5	154887411	154938211	-
ENSG00000082515.18	MRPL22	154941073	154969411	+
ENSG00000226650.6	KIF4B	155013755	155018141	+
ENSG00000170624.14	SGCD	155870344	156767788	+
ENSG00000231989.5	PPP1R2B	156850295	156852528	+
ENSG00000145850.9	TIMD4	156919292	156963226	-
ENSG00000113249.14	HAVCR1	157026742	157069396	-
ENSG00000135077.10	HAVCR2	157085422	157142869	-
ENSG00000155868.8	MED7	157137424	157159019	-
ENSG00000113263.14	ITK	157142933	157255185	+
ENSG00000170613.4	GARIN3	157161846	157166264	-
ENSG00000055163.21	CYFIP2	157266079	157395595	+
ENSG00000285868.1	ENSG00000285868	157341596	157460100	-
ENSG00000172568.5	FNDC9	157341598	157345677	-
ENSG00000135074.16	ADAM19	157395534	157575775	-
ENSG00000172548.15	NIPAL4	157460213	157474722	+
ENSG00000039600.11	SOX30	157625679	157671480	-
ENSG00000187658.7	C5orf52	157671533	157680158	+
ENSG00000113272.14	THG1L	157731420	157741449	+
ENSG00000155858.6	LSM11	157743712	157760709	+
ENSG00000113282.14	CLINT1	157785743	157859145	-
ENSG00000164330.18	EBF1	158695920	159099916	-
ENSG00000145860.13	RNF145	159157409	159210053	-
ENSG00000164332.8	UBLCP1	159263290	159286036	+
ENSG00000113302.6	IL12B	159314780	159330863	-
ENSG00000170214.5	ADRA1B	159865080	159973012	+
ENSG00000113312.12	TTC1	160009113	160065543	+
ENSG00000170234.13	PWWP2A	160061801	160119450	-
ENSG00000170231.16	FABP6	160187367	160238735	+
ENSG00000135083.17	CCNJL	160249083	160345396	-
ENSG00000145861.9	C1QTNF2	160347754	160370641	-
ENSG00000221886.4	FAM200C	160393148	160400054	-
ENSG00000164609.10	SLU7	160401641	160421711	-
ENSG00000164611.13	PTTG1	160421855	160428739	+
ENSG00000118322.14	ATP10B	160563120	160852214	-
ENSG00000145864.14	GABRB2	161288429	161549044	-
ENSG00000145863.11	GABRA6	161547063	161702593	+
ENSG00000022355.18	GABRA1	161847063	161899981	+
ENSG00000113327.17	GABRG2	162000057	162162977	+
ENSG00000113328.20	CCNG1	163437569	163446151	+
ENSG00000170584.11	NUDCD2	163446526	163460102	-
ENSG00000072571.20	HMMR	163460203	163491941	+
ENSG00000038274.18	MAT2B	163503114	163519558	+
ENSG00000145934.17	TENM2	166979029	168264157	+
ENSG00000113645.15	WWC1	168291645	168472303	+
ENSG00000113643.9	RARS1	168486451	168519301	+
ENSG00000188573.8	FBLL1	168529305	168530634	+
ENSG00000120137.7	PANK3	168548495	168579368	-
ENSG00000184347.16	SLIT3	168661740	169301139	-
ENSG00000040275.17	SPDL1	169583636	169604778	+
ENSG00000134516.20	DOCK2	169637268	170083382	+
ENSG00000204767.4	INSYN2B	169861303	169980495	-
ENSG00000168269.10	FOXI1	170105897	170109734	+
ENSG00000234511.11	C5orf58	170229104	170252575	+
ENSG00000043462.13	LCP2	170246233	170297815	-
ENSG00000182132.15	KCNIP1	170353487	170736632	+
ENSG00000145936.9	KCNMB1	170374671	170389634	-
ENSG00000094755.17	GABRP	170763350	170814047	+
ENSG00000204764.14	RANBP17	170861870	171300015	+
ENSG00000164438.6	TLX3	171309248	171312139	+
ENSG00000181163.14	NPM1	171387116	171411810	+
ENSG00000156427.8	FGF18	171419647	171457626	+
ENSG00000185662.11	SMIM23	171782432	171796126	+
ENSG00000072803.18	FBXW11	171861549	172006873	-
ENSG00000072786.13	STK10	172042079	172188224	-
ENSG00000214360.5	EFCAB9	172194172	172203454	+
ENSG00000168246.6	UBTD2	172209646	172283764	-
ENSG00000174705.13	SH3PXD2B	172325000	172454525	-
ENSG00000214357.9	NEURL1B	172641263	172691540	+
ENSG00000120129.6	DUSP1	172768096	172771195	-
ENSG00000113719.17	ERGIC1	172834251	172952792	+
ENSG00000037241.7	RPL26L1	172958729	172969771	+
ENSG00000113732.9	ATP6V0E1	172983771	173035445	+
ENSG00000164463.12	CREBRF	173056352	173139284	+
ENSG00000113734.18	BNIP1	173144442	173164387	+
ENSG00000183072.10	NKX2-5	173232109	173235311	-
ENSG00000113739.11	STC2	173314723	173328447	-
ENSG00000145919.11	BOD1	173607145	173616659	-
ENSG00000113742.14	CPEB4	173888349	173961980	+
ENSG00000185056.10	C5orf47	173973779	174006140	+
ENSG00000170091.11	NSG2	174045706	174243501	+
ENSG00000120149.9	MSX2	174724582	174730896	+
ENSG00000184845.4	DRD1	175440036	175444182	-
ENSG00000164466.13	SFXN1	175477062	175529742	+
ENSG00000113749.8	HRH2	175658030	175710756	+
ENSG00000145920.15	CPLX2	175796310	175884021	+
ENSG00000051596.10	THOC3	175917873	176034680	-
ENSG00000289731.3	ENSG00000289731	176058717	176159271	+
ENSG00000170085.18	SIMC1	176238367	176345991	+
ENSG00000122203.15	KIAA1191	176346062	176361807	-
ENSG00000175414.7	ARL10	176365487	176401865	+
ENSG00000048162.22	NOP16	176383946	176388927	-
ENSG00000146066.3	HIGD2A	176388751	176389761	+
ENSG00000175416.16	CLTB	176392501	176416539	-
ENSG00000113194.13	FAF2	176447628	176510074	+
ENSG00000146083.12	RNF44	176526712	176538025	-
ENSG00000074276.11	CDHR2	176542511	176595974	+
ENSG00000169258.7	GPRIN1	176595802	176610156	-
ENSG00000074317.11	SNCB	176620082	176630556	-
ENSG00000175766.13	EIF4E1B	176630618	176646644	+
ENSG00000048140.18	TSPAN17	176647387	176659054	+
ENSG00000113763.12	UNC5A	176810519	176880898	+
ENSG00000160883.11	HK3	176880869	176899346	-
ENSG00000087206.17	UIMC1	176905005	177022633	-
ENSG00000113761.12	ZNF346	177022696	177081189	+
ENSG00000160867.15	FGFR4	177086905	177098144	+
ENSG00000165671.22	NSD1	177131830	177300213	+
ENSG00000169228.14	RAB24	177301198	177303744	-
ENSG00000213347.11	MXD3	177301461	177312757	-
ENSG00000169230.10	PRELID1	177303799	177306949	+
ENSG00000169223.16	LMAN2	177315805	177351840	-
ENSG00000169220.18	RGS14	177357924	177372596	+
ENSG00000131183.11	SLC34A1	177379235	177398848	+
ENSG00000196570.3	PFN3	177400109	177400661	-
ENSG00000131187.11	F12	177402133	177416583	-
ENSG00000198055.11	GRK6	177403204	177442901	+
ENSG00000131188.12	PRR7	177446445	177456286	+
ENSG00000113758.14	DBN1	177456608	177474401	-
ENSG00000196923.14	PDLIM7	177483394	177497606	-
ENSG00000146094.16	DOK3	177501904	177511274	-
ENSG00000183258.12	DDX41	177511577	177516961	-
ENSG00000146067.17	FAM193B	177519789	177554586	-
ENSG00000184840.12	TMED9	177592203	177597242	+
ENSG00000027847.14	B4GALT7	177600132	177610330	+
ENSG00000170074.21	FAM153A	177707981	177784435	-
ENSG00000175325.2	PROP1	177992235	177996242	-
ENSG00000204677.14	FAM153CP	178006348	178086529	+
ENSG00000145911.6	N4BP3	178113532	178126081	+
ENSG00000145916.19	RMND5B	178130996	178150568	+
ENSG00000145912.10	NHP2	178149463	178153894	-
ENSG00000244234.3	GMCL2	178184505	178187371	-
ENSG00000197451.12	HNRNPAB	178204533	178211163	+
ENSG00000175309.15	PHYKPL	178208471	178232802	-
ENSG00000050767.18	COL23A1	178237476	178590393	-
ENSG00000113240.14	CLK4	178602664	178630615	-
ENSG00000285891.2	MSANTD5	178694572	178697761	-
ENSG00000285978.1	ENSG00000285978	178694605	178729335	-
ENSG00000169131.13	ZNF354A	178711512	178730659	-
ENSG00000178338.11	ZNF354B	178859953	178888122	+
ENSG00000198939.8	ZFP2	178895898	178933212	+
ENSG00000178187.8	ZNF454	178941191	178966433	+
ENSG00000113262.16	GRM6	178977587	178996206	-
ENSG00000234284.7	ZNF879	179023804	179035064	+
ENSG00000177932.7	ZNF354C	179060373	179083977	+
ENSG00000087116.17	ADAMTS2	179110853	179345461	-
ENSG00000251545.3	ENSG00000251545	179522483	179525074	+
ENSG00000176783.15	RUFY1	179550554	179610012	+
ENSG00000169045.19	HNRNPH1	179614178	179634784	-
ENSG00000204661.10	C5orf60	179641544	179658432	-
ENSG00000204659.5	CBY3	179678560	179681034	-
ENSG00000127022.16	CANX	179678628	179731641	+
ENSG00000161021.13	MAML1	179732822	179777283	+
ENSG00000213316.10	LTC4S	179793980	179796647	+
ENSG00000161013.17	MGAT4B	179797597	179806952	-
ENSG00000161011.20	SQSTM1	179806398	179838078	+
ENSG00000161010.16	MRNIP	179835133	179862173	-
ENSG00000197226.13	TBC1D9B	179862066	179907897	-
ENSG00000113269.14	RNF130	179911651	180072113	-
ENSG00000146090.16	RASGEF1C	180100795	180209211	-
ENSG00000050748.18	MAPK9	180233143	180292099	-
ENSG00000131459.13	GFPT2	180300698	180353336	-
ENSG00000113300.13	CNOT6	180494379	180578358	+
ENSG00000161055.4	SCGB3A1	180590105	180591499	-
ENSG00000037280.16	FLT4	180601506	180649624	-
ENSG00000174339.3	OR2Y1	180739123	180740058	-
ENSG00000131446.17	MGAT1	180784780	180815652	-
ENSG00000196670.14	ZFP62	180847611	180861285	-
ENSG00000113303.12	BTNL8	180899077	180950906	+
ENSG00000168903.9	BTNL3	180988846	181006727	+
ENSG00000165810.17	BTNL9	181040225	181061521	+
ENSG00000185372.4	OR2V1	181123122	181131169	-
ENSG00000182613.3	OR2V2	181147586	181159285	+
ENSG00000146054.18	TRIM7	181193924	181205293	-
ENSG00000146063.20	TRIM41	181222499	181235808	+
ENSG00000204628.12	RACK1	181236897	181248096	-
ENSG00000183718.6	TRIM52	181254077	181261150	-
ENSG00000230178.1	OR4F3	181367268	181368262	+
