gene_id	gene_name	start	end	strand
ENSG00000140612.14	SEC11A	84669538	84716460	-
ENSG00000166716.10	ZNF592	84748592	84806445	+
ENSG00000136383.7	ALPK3	84817356	84873479	+
ENSG00000156222.12	SLC28A1	84884654	84945798	+
ENSG00000073417.15	PDE8A	84980440	85139145	+
ENSG00000170776.22	AKAP13	85380571	85749358	+
ENSG00000183655.13	KLHL25	85759326	85794925	-
ENSG00000273540.5	AGBL1	86079871	87049169	+
ENSG00000140538.17	NTRK3	87859751	88256791	-
ENSG00000259494.2	MRPL46	88459477	88467390	-
ENSG00000173867.10	ENSG00000173867	88459501	88546585	-
ENSG00000181991.16	MRPS11	88467453	88480776	+
ENSG00000140543.15	DET1	88494440	88546681	-
ENSG00000181026.15	AEN	88621337	88632281	+
ENSG00000172183.16	ISG20	88635670	88656483	+
ENSG00000157766.19	ACAN	88803436	88875353	+
ENSG00000140511.12	HAPLN3	88877294	88895597	-
ENSG00000140545.16	MFGE8	88898683	88913468	-
ENSG00000140526.18	ABHD2	89087459	89202355	+
ENSG00000140522.12	RLBP1	89209869	89221614	-
ENSG00000140525.20	FANCI	89243945	89317261	+
ENSG00000140521.18	POLG	89305198	89334861	-
ENSG00000291307.1	POLGARF	89330208	89333809	-
ENSG00000140519.14	RHCG	89471398	89496589	-
ENSG00000140534.14	TICRR	89575469	89631056	+
ENSG00000166813.17	KIF7	89608789	89663086	-
ENSG00000166819.12	PLIN1	89664367	89679427	-
ENSG00000166821.9	PEX11A	89677764	89690783	-
ENSG00000140527.15	WDR93	89690811	89743638	+
ENSG00000166823.6	MESP1	89749875	89751249	-
ENSG00000188095.6	MESP2	89760591	89778754	+
ENSG00000166825.15	ANPEP	89784895	89815401	-
ENSG00000157823.17	AP3S2	89830599	89894638	-
ENSG00000250021.7	ARPIN-AP3S2	89834308	89912882	-
ENSG00000242498.8	ARPIN	89895006	89912952	-
ENSG00000140548.10	ZNF710	90001324	90082206	+
ENSG00000182054.10	IDH2	90083045	90102477	-
ENSG00000185033.15	SEMA4B	90160604	90229679	+
ENSG00000185043.13	CIB1	90229975	90234047	-
ENSG00000183208.13	GDPGP1	90233808	90245811	+
ENSG00000284626.1	ENSG00000284626	90234200	90265462	+
ENSG00000213471.10	TTLL13	90249530	90265482	+
ENSG00000261147.1	ENSG00000261147	90249556	90272208	+
ENSG00000182768.9	NGRN	90265659	90275778	+
ENSG00000275674.1	ENSG00000275674	90266317	90314499	+
ENSG00000196391.11	ZNF774	90352284	90369146	+
ENSG00000140575.13	IQGAP1	90388242	90502239	+
ENSG00000140577.17	CRTC3	90529923	90645345	+
ENSG00000197299.13	BLM	90717346	90816166	+
ENSG00000140564.13	FURIN	90868588	90883564	+
ENSG00000182511.12	FES	90883695	90895776	+
ENSG00000196547.15	MAN2A2	90902218	90922584	+
ENSG00000184508.12	HDDC3	90929968	90935196	-
ENSG00000140553.18	UNC45A	90930180	90954093	+
ENSG00000166965.13	RCCD1	90954881	90963125	+
ENSG00000198901.14	PRC1	90966040	90995629	-
ENSG00000284946.1	ENSG00000284946	90966190	91022566	-
ENSG00000184056.15	VPS33B	90998673	91022603	-
ENSG00000185518.12	SV2B	91099950	91302565	+
ENSG00000176463.14	SLCO3A1	91853708	92172435	+
ENSG00000140557.12	ST8SIA2	92393881	92468728	+
ENSG00000185442.13	FAM174B	92617448	92809884	-
ENSG00000173575.24	CHD2	92886203	93027996	+
ENSG00000182175.15	RGMA	93035271	93089211	-
ENSG00000140563.16	MCTP2	94231538	94483952	+
ENSG00000185551.15	NR2F2	96325938	96340263	+
ENSG00000140450.9	ARRDC4	97960703	97973833	+
ENSG00000140443.15	IGF1R	98648539	98964530	+
ENSG00000183571.11	PGPEP1L	98968229	99007792	-
ENSG00000182253.15	SYNM	99098217	99135593	+
ENSG00000103852.13	TTC23	99136323	99251223	-
ENSG00000168904.15	LRRC28	99251362	99390729	+
ENSG00000068305.19	MEF2A	99565417	99716488	+
ENSG00000183060.16	LYSMD4	99715697	99733561	-
ENSG00000140470.15	ADAMTS17	99971437	100342005	-
ENSG00000154227.14	CERS3	100400395	100544995	-
ENSG00000140471.17	LINS1	100559369	100603230	-
ENSG00000183475.13	ASB7	100602589	100651701	+
ENSG00000184254.17	ALDH1A3	100877714	100916626	+
ENSG00000154237.13	LRRK1	100919327	101078257	+
ENSG00000131873.7	CHSY1	101175727	101252048	-
ENSG00000131871.15	SELENOS	101270817	101277500	-
ENSG00000131876.18	SNRPA1	101281510	101295282	-
ENSG00000140479.18	PCSK6	101289784	101525202	-
ENSG00000184277.13	TM2D3	101621444	101652391	-
ENSG00000185418.16	TARS3	101653596	101724473	-
ENSG00000184140.6	OR4F6	101803509	101806887	+
ENSG00000182854.8	OR4F15	101812202	101820197	+
ENSG00000177693.5	OR4F4	101922042	101923113	-
